frame_id,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
0,0.0,0.48999700797380086,0.008061552798340357,-1.1862439892500622,0.999984622001648,0.42573762891624833,0.11457453744857769,3.5406129817052885,0.9996935129165649,0.2927400730850905,0.08491967737175515,-4.508225027991585,0.9999821186065674,0.4911355096834937,0.2512023503233788,4.225402027592149,0.3173516094684601,0.3945795564959391,0.20609617679300743,-6.935505932412143,0.9992703795433044,0.6597388410442683,0.22589930555378268,1.7174041325840714,0.7180307507514954,0.6199436671927391,0.2019645255979074,-6.919766877085864,0.9988025426864624,0.7106286114292337,0.22327479820417157,1.4051010354774986,0.7238763570785522,0.6762909750584492,0.2077538410008685,-7.662819354807642,0.9967302083969116,0.3712753996729195,0.4417372337237094,2.1919767064997613,0.9994041919708252,0.24766376875824275,0.436127031424955,-2.1935519609658045,0.9993875026702881,0.4442711888810996,0.6858324495963573,2.0876621866827523,0.9640522599220276,0.17867075917303663,0.6978658071143848,-2.532743329103581,0.9982174038887024,0.4541958316888252,0.921584916103279,4.207571750768489,0.9872216582298279,0.051508675599515774,0.9134349635110661,-1.3765912340700341,0.9983818531036377,0.42019487485314305,0.9721293270136566,4.2858068912237925,0.968058705329895,0.031923717206801885,0.9461138123877033,-1.3670272024799048,0.9703900814056396,0.5929935783765348,0.9801918675094037,2.594260875450951,0.984099268913269,0.11369967613614027,1.0,-3.7591484384594893,0.9957600235939026
1,0.041666666666666664,0.47499440604085635,0.008061552798340357,-1.9646499924433138,0.9999854564666748,0.4173391307076344,0.11818483273694051,3.372077081793601,0.9997069835662842,0.28296316902773966,0.0866212451231516,-4.513105568350039,0.9999819397926331,0.48798853719453517,0.25395934766947303,3.6657875973128795,0.33925291895866394,0.39054996881751747,0.20976120610785698,-7.268748286829465,0.999225378036499,0.6561897367363763,0.2252678080966611,0.6566477114094909,0.7360399961471558,0.6074352919696335,0.1988908246529016,-7.680545154011791,0.998755931854248,0.7066923096021686,0.22193006644765387,0.21101253182080243,0.7395340204238892,0.6639073948052617,0.2043016441492569,-8.470047965468279,0.9966292381286621,0.3666308240324507,0.44462523723235625,2.158904249776591,0.9994126558303833,0.2436888285272165,0.43982227685891173,-2.1602988951607767,0.9994083642959595,0.44234147516929495,0.6864812730190719,2.902900203517874,0.9649571180343628,0.1712766204291946,0.6997673512122375,-2.515007812026451,0.998285710811615,0.45179426334729816,0.9212826497702274,5.197847209123962,0.9872747659683228,0.0514063647399465,0.9165969759465594,-1.6446021423195087,0.9983906149864197,0.4161754551949386,0.9716598123425357,5.289347937738774,0.9677411913871765,0.031923717206801885,0.9489155639911607,-1.6744896338343527,0.9700113534927368,0.5898115408238684,0.9790695805249086,3.6804939977098514,0.9841708540916443,0.12038674808214908,1.0,-4.142106354733891,0.9957823157310486
2,0.08333333333333333,0.43905161613088506,0.008061552798340357,-2.066879562402388,0.9999864101409912,0.3963776531146978,0.12504286055171687,3.0305097780875707,0.9997121691703796,0.2520614579300349,0.09256958304269007,-4.044530964493667,0.9999805688858032,0.488242496472276,0.2587770912150035,3.1438350763670213,0.3699661195278168,0.38314469993990724,0.20144997737083645,-7.5458205845118265,0.9991374611854553,0.6542594406183474,0.21294853120776533,0.5810154800663652,0.7521496415138245,0.5702265925531785,0.16301174894902962,-9.23571313412357,0.9986627101898193,0.7037734797071705,0.20260639455780946,0.21474813371639934,0.7515660524368286,0.6279018241511196,0.16502859768728642,-10.10804946296613,0.9963923096656799,0.34840211535630045,0.45100531958950896,1.9967351773987452,0.9994297623634338,0.22674366587217185,0.44620191856258673,-1.9980605080807992,0.9994324445724487,0.4388227078247391,0.687434941783621,2.7040824639486147,0.965547502040863,0.16318485173494784,0.7011335112601853,-2.243107721841995,0.9983412623405457,0.4514090415812013,0.9202463131874232,4.773347179348236,0.987278401851654,0.04723572463090612,0.9182447619046662,-1.3987096427225014,0.9983999133110046,0.41483695176863244,0.9703950960383315,4.856945745856134,0.9670661091804504,0.031923717206801885,0.9534432005980501,-1.4330923809225127,0.969721257686615,0.5885298974174775,0.9774340390324642,3.3246733183023145,0.9842899441719055,0.12324017619045656,1.0,-3.7790059289324343,0.9957983493804932
3,0.125,0.4217854623445369,0.008061552798340357,-2.03719134904841,0.9999873042106628,0.38446654309865164,0.1267638886830313,2.6062698746125386,0.9997251033782959,0.22981798086872296,0.09137109622081371,-3.5942162760144303,0.9999794363975525,0.4892265889419312,0.2585048817644776,2.0984212460723017,0.4081842005252838,0.3596490209030774,0.18190841879542421,-6.850805899966454,0.9990900754928589,0.6437406537834928,0.19712795498673857,-0.9250792599170407,0.7705174684524536,0.5417184259619419,0.1414114354226263,-8.180559296437776,0.99859219789505,0.691101760944362,0.1858782949857211,-1.4140434347188242,0.7669839262962341,0.5945257259554122,0.1408606270562678,-8.933594850498695,0.9961811900138855,0.3368721936313734,0.4511774480227182,1.8140764894156538,0.9994530081748962,0.21216312059578638,0.4465917180053447,-1.815724701970501,0.9994584918022156,0.4349899913112485,0.6854030975860174,2.4806214426223305,0.9659771919250488,0.15475406706883021,0.70062453656987,-2.0234725519024055,0.9983739256858826,0.45261671028401285,0.9178633562616496,4.379105068496488,0.9871446490287781,0.04246487144533316,0.9192326658604167,-1.26036000240191,0.9983593225479126,0.41517721407938296,0.9679387469049578,4.458073766344057,0.9659667611122131,0.031923717206801885,0.9568925354850779,-1.2981871433557168,0.9682282209396362,0.589746311687032,0.9746544028015517,3.032557389790224,0.9842663407325745,0.12676123478817514,1.0,-3.43870101420399,0.9957112669944763
4,0.16666666666666666,0.404950258156466,0.008061552798340357,-1.7553101902426973,0.9999882578849792,0.3734293184098388,0.12626997938677648,2.4968162718103355,0.9997395277023315,0.21431201010599366,0.08888147228997946,-3.321612384751935,0.9999784827232361,0.49150585014511944,0.2443265143005519,2.3405286388904853,0.45170313119888306,0.3017048690110707,0.16582834158510504,-6.6556919708069895,0.99903804063797,0.6455230691081653,0.1707315622181854,-0.08782548547640388,0.7888015508651733,0.4730081903481442,0.13455881187685215,-8.407796510275485,0.9985373020172119,0.6929290339300569,0.15808977163079926,-0.4483949133808674,0.7821657657623291,0.521454889745275,0.12975857487452366,-9.151724645891488,0.9960176944732666,0.32544119612187644,0.45003081760154223,1.7185176936243256,0.9994767308235168,0.1988099741546081,0.44601935522348723,-1.7201813838624962,0.9994842410087585,0.4287099815484329,0.6838098584230037,2.2841546350980555,0.9658583998680115,0.14574175934735173,0.6999884868300184,-1.9632612239210243,0.9983769059181213,0.4538236897245183,0.9168621147668577,4.164072150351838,0.9867724180221558,0.04011754831569521,0.9199696208287693,-1.3390342169542182,0.9983033537864685,0.4162421133160884,0.9669950461374165,4.294185297556586,0.9642517566680908,0.031923717206801885,0.9584622024329233,-1.3808006564898163,0.9670498967170715,0.5912355981016817,0.9733671332941628,2.895796381301878,0.9841206669807434,0.1286813211040105,1.0,-3.429509555462562,0.9956040978431702
5,0.20833333333333334,0.3781701484202616,0.008061552798340357,-2.1851060232507553,0.9999892115592957,0.35906457569499683,0.1346308150530273,2.064526505745716,0.9997565150260925,0.18962624313004633,0.09618823874731836,-3.159909841183873,0.9999780058860779,0.48965713523756593,0.23498961210178382,1.4186083667461526,0.49738749861717224,0.2228215184349728,0.16122570613520026,-6.708713555342848,0.9990021586418152,0.6286044773898639,0.1393152350179344,-1.160790846295585,0.8067722320556641,0.40512253431937856,0.12268316001849267,-8.550562272542638,0.9984532594680786,0.6782060414940569,0.11425677941633969,-1.5716201206734495,0.7978224158287048,0.4481286161380587,0.10933206549760581,-9.276049088445124,0.9957231879234314,0.3028391079721987,0.4560456904123603,1.5856216953847888,0.99951171875,0.1710473563283044,0.45229288609576396,-1.5872224534632646,0.9995208382606506,0.4186182112316057,0.6867750239068469,2.2836593717817317,0.9663792848587036,0.127213688862754,0.7031124380121565,-1.7831243784446125,0.9984040856361389,0.44988856015100337,0.9167767910799794,4.149665657220126,0.9867340326309204,0.038060472773526484,0.9225018576609133,-0.9403625830999267,0.9982515573501587,0.41308397360143395,0.967156822429601,4.2405013398221,0.9635497331619263,0.031923717206801885,0.9617913302753497,-0.9575146617381932,0.9653976559638977,0.5879059206340709,0.9717171094989292,2.8815799895575083,0.9842413067817688,0.129716697241056,1.0,-3.0023940493268504,0.9954997301101685
6,0.25,0.3459644078354924,0.008061552798340357,-1.8138063768466162,0.9999900460243225,0.3368322031905303,0.13840584908372033,1.758522439306914,0.999756932258606,0.14087153004005606,0.10030713162139317,-2.6713175502709654,0.9999772310256958,0.4831508021437832,0.20895328488349882,1.3685075074823179,0.538740873336792,0.14175528223741898,0.15123162023454811,-5.892329548753403,0.999051034450531,0.6049888982481986,0.10467318794438751,-0.37976190487124867,0.8221004605293274,0.33391204927713514,0.09540678115263478,-7.52863215034933,0.9984887838363647,0.6593380067431401,0.07376715335898561,-0.6367874324360524,0.8095784187316895,0.38656203632283165,0.07565816119886597,-8.150581387088577,0.9956845045089722,0.27566797245059677,0.4578291446930373,1.3189069873179438,0.9995437264442444,0.14245400112952653,0.45466114574220023,-1.3198281887002348,0.9995545744895935,0.399901443757739,0.6878179011957648,1.4600287413274944,0.9675588011741638,0.1064814657319847,0.7038302584426684,-1.5019583459599757,0.9984549880027771,0.4429436023120042,0.9153173607141212,2.7380740260979506,0.986935555934906,0.035633726744806624,0.9231127206822912,-0.6957307375042816,0.998257577419281,0.40847992896456536,0.9640316553381222,2.7673092040144933,0.9638208746910095,0.031923717206801885,0.9608296374742485,-0.7162484607850552,0.9652723670005798,0.5825917333548294,0.9683843999125369,1.479945831428179,0.9846471548080444,0.12650499794530695,1.0,-2.5481637921773697,0.9955168962478638
7,0.2916666666666667,0.33426102322435397,0.008061552798340357,-2.075014322927759,0.9999908208847046,0.32441572885858627,0.13652487677772882,1.822346222073243,0.999758780002594,0.1336443763449171,0.09913925303676475,-2.781756913415822,0.9999768733978271,0.4825681613058525,0.2023979911297536,1.6833204534923392,0.5768847465515137,0.13784860740645535,0.1484847246435954,-6.295245556201251,0.9990981817245483,0.6101215110632281,0.09535223687500562,0.0482142101540835,0.8368954658508301,0.33335324889136725,0.09321073444135894,-8.096438851211577,0.9985437393188477,0.6611061293424431,0.06795736264113761,-0.11242096711691446,0.8221372365951538,0.38214878456854706,0.07485204492555034,-8.759675049661608,0.9957522749900818,0.27149888191539984,0.4568618154440291,1.3596724686526078,0.9995688796043396,0.13929797633251864,0.4540363234112888,-1.360447099332553,0.9995841979980469,0.3938690040967314,0.6880443770951439,1.5423412242586991,0.9683637022972107,0.10303463253845822,0.703746918517777,-1.5982493239967008,0.9985083937644958,0.4396848564070991,0.9146420663376132,3.1894109423030206,0.987041711807251,0.03417312330538837,0.9264405661013413,-0.7671205580654963,0.9982785582542419,0.40811817867458833,0.9632317832365986,3.252712563088333,0.9641252756118774,0.031923717206801885,0.9619995358465729,-0.783255333135149,0.9654332399368286,0.5820482245736565,0.9658016058997829,1.9547073993617103,0.984878659248352,0.125657176397354,1.0,-2.6721234408999925,0.9955390691757202
8,0.3333333333333333,0.3221122431663586,0.008061552798340357,-1.8762684607085804,0.9999916553497314,0.3115175451412328,0.13386584981454278,1.8181926423451473,0.9997682571411133,0.11445760714842614,0.10276059233839323,-2.6994215696441826,0.9999769330024719,0.4749035697101133,0.1928930247118349,2.0603080140193204,0.6131598353385925,0.09932990878646294,0.1436113261544155,-6.186537784440132,0.9991410374641418,0.5985863297872654,0.08424077565819474,1.1420081073474353,0.8515640497207642,0.29003299846879554,0.09231312551137646,-8.045104426514632,0.9986010789871216,0.6424671259034687,0.05791342864541987,1.0559117504835425,0.8359336853027344,0.337754144644255,0.07439403178306177,-8.672303995475549,0.9958285689353943,0.259971091559813,0.458187912824973,1.3250110082921933,0.9995973706245422,0.1297122340424486,0.45608135145556844,-1.3257023152122698,0.9996137619018555,0.3786704074042103,0.6892191761777857,1.5205982578599302,0.9686506390571594,0.09201160879898866,0.7049431731818397,-1.5540232123377835,0.9984893202781677,0.4317759877566567,0.9141135285758304,2.933797901418572,0.9868724942207336,0.030292831300674325,0.9295899608674716,-0.7158991380711645,0.9982487559318542,0.4026601949173923,0.9626892056082945,2.976322332618787,0.963861882686615,0.031923717206801885,0.9629342140528271,-0.729584267602613,0.9653435349464417,0.5753688301279373,0.9604034105332788,1.766421996489616,0.984951376914978,0.12075413736872335,1.0,-2.527897123379326,0.9954914450645447
9,0.375,0.3014533313937295,0.008061552798340357,-1.5248974820939123,0.9999923706054688,0.30193818373408676,0.138958661291999,2.0581473244400295,0.9997816681861877,0.10109112933242852,0.11259138036717171,-2.3180868793278036,0.9999766945838928,0.4667660932530236,0.19087331735835097,2.31854762032571,0.6484005451202393,0.06691037682739458,0.15517025787637012,-5.728904948155706,0.9991769194602966,0.582976478800854,0.08491501271418146,1.5199145646001369,0.8655725717544556,0.2383266655801383,0.10001736791761881,-7.4587105665455775,0.9986643195152283,0.6241140769185238,0.05727911021789469,1.4340405097594486,0.8499579429626465,0.28547567399655044,0.07728927611579635,-8.053513989655544,0.9959234595298767,0.24918392430214265,0.45974881740336354,1.298575453545323,0.9996253252029419,0.11741697189407914,0.4590000174603261,-1.2992711268342416,0.9996406435966492,0.3609700383237134,0.6918220356026261,1.2241986753050815,0.9692385792732239,0.08151567205305567,0.7081210310891561,-1.5555161103432829,0.9984418749809265,0.4216906323016323,0.9145646306613345,2.338457921906432,0.9868301153182983,0.02748340430056099,0.9314379201026182,-0.7743763266903931,0.9982038736343384,0.3954337064736323,0.9632891538448782,2.350829021780397,0.9640297889709473,0.031923717206801885,0.9635206612317876,-0.8047999983528434,0.9650943875312805,0.5661580507739471,0.9565803032250682,1.1455294908321276,0.9850764274597168,0.11563597000306261,1.0,-2.5768542937508663,0.9954242706298828
