frame_id,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
0,0.0,0.23169722268194162,0.004008702969199627,-2.9696942544571656,0.9998887777328491,0.04530620375989163,0.11528542444358632,3.2606138081098246,0.9994783997535706,0.14214192456924293,0.13293589059904506,-9.867089249801042,0.999915599822998,0.16621172836100845,0.2472844069313425,7.963581292379404,0.08791539072990417,0.19904770661321666,0.3137373960267986,-9.334073942373347,0.9518190622329712,0.3551045401886689,0.1478505973287239,9.350556948877701,0.4960099756717682,0.39374438376148535,0.3125165039260036,-5.308348850855455,0.9347600936889648,0.40795645537963626,0.11792795277762456,9.510218365540632,0.5354902148246765,0.46207069871217277,0.30560673764734014,-6.079225356758415,0.9193882942199707,0.054269934965030686,0.47175643453902405,4.354417812537577,0.9985160231590271,0.1209536418969861,0.5039275972612984,-4.355796533924885,0.9993853569030762,0.12257136377288637,0.6765614215749374,12.831025131779242,0.39020010828971863,0.11005130468362113,0.7332625978436096,0.14900865915408745,0.9575927257537842,0.07007821359175694,0.8631405576702648,21.152699724897502,0.6200819611549377,0.04902202362344692,0.9545129119851911,4.827254795961421,0.9735963940620422,0.029215596133453474,0.8928460307828102,21.911297888617295,0.6899366974830627,0.004275392676522231,1.0,5.183200305343086,0.9369255304336548,0.21607301569788467,0.8881948965018419,21.116048403320555,0.8041236996650696,0.24364159050648818,0.9920277302734413,2.3920154420516915,0.9639233946800232
1,0.033052208835341365,0.23248348900164412,0.004008702969199627,-4.428535167525608,0.9998853206634521,0.04800514763111455,0.11424052004628468,2.237823927059985,0.9994578957557678,0.1416198354956892,0.13515555401930204,-10.757777428215192,0.9999108910560608,0.17212199851113946,0.24444322286179426,7.414893332745301,0.08769620954990387,0.2015232531040034,0.3153518290977566,-10.413375112367229,0.952637791633606,0.3601222080077546,0.14710743484812952,8.520678874532468,0.4945680499076843,0.39503097278838073,0.3101627686053616,-6.908971751484241,0.9355807304382324,0.41624924507325856,0.11383964443947567,8.543464075503458,0.536220908164978,0.4633330528090386,0.3003203851274965,-7.984591688126908,0.9202107191085815,0.06105101137459027,0.4736057453024496,4.492197196957284,0.9984706044197083,0.11977529942155313,0.5066435099117313,-4.493157055618684,0.9993851780891418,0.1214345769216476,0.6805802388422183,14.455972965205886,0.39087894558906555,0.11149461798372616,0.7365899132821286,1.1058450897682595,0.9590323567390442,0.08940979151809546,0.8500370298252564,24.344065586280855,0.6221630573272705,0.04775205741691292,0.9587422758171342,6.898767854404803,0.9745573997497559,0.04626764899225512,0.8911409087960692,25.288478838997978,0.6923617124557495,0.004275392676522231,1.0,7.371700982248519,0.9383903741836548,0.2335537273176475,0.8830914898554604,24.646885845074735,0.8065856099128723,0.24350308515919916,0.9969961846016403,4.433100781339816,0.964871346950531
2,0.06610441767068273,0.23047007237933193,0.004008702969199627,-5.254856204279131,0.9998747706413269,0.05089902208069427,0.11486374420131101,2.387187570005528,0.9994276762008667,0.13668363606275163,0.13610492841651495,-12.055907005553134,0.9999035596847534,0.17624558707549617,0.24527969899274893,7.541299383653678,0.08790981769561768,0.19998424408976853,0.3165707955037686,-11.725447085305868,0.9530513286590576,0.36428593459241054,0.14860969575609853,8.048819160818592,0.49289005994796753,0.3940553148884309,0.3085943659490997,-8.044496610928157,0.9361509084701538,0.4203494764937798,0.11378894834377766,7.9943394743833585,0.5359845757484436,0.4621178742750206,0.29873713654416156,-9.278803955833402,0.9207600951194763,0.06137744558791777,0.4740747769058489,4.897312018971784,0.9983989000320435,0.11783463751063554,0.5075142190277141,-4.89780643514359,0.9993716478347778,0.11970168809961797,0.6819369761113397,15.771458202327155,0.3895418047904968,0.1135843816319283,0.7349501638825238,1.0484286767842081,0.9600808620452881,0.09242191503427219,0.8500231817499986,26.390767714041274,0.6231719851493835,0.046399049888884894,0.9599516224190252,7.095593191206001,0.9751825332641602,0.04922861070155791,0.8924361845378781,27.390585837823075,0.6934987306594849,0.004275392676522231,1.0,7.5720456922371815,0.9393327832221985,0.2366422520249503,0.8830243816517469,26.612187669129263,0.8081162571907043,0.24219199889609533,0.9987740861355298,4.3513055694847385,0.9654785990715027
3,0.0991566265060241,0.22973602188187495,0.004008702969199627,-5.715387384635281,0.9998623728752136,0.051752998275796276,0.1150148334054436,2.613491534197644,0.9993902444839478,0.13085425150774901,0.13805264099540926,-12.992145759035585,0.9998956322669983,0.17583991122754486,0.245299450921153,7.865186438255248,0.08665110170841217,0.20053953848433623,0.3177001481358131,-12.348569905734362,0.9529812932014465,0.367188487334611,0.15086503831260967,8.153748913952532,0.4843745231628418,0.394744152253285,0.30777172811403636,-8.137882297665517,0.9353156089782715,0.4223127028566076,0.11388244191653747,8.052528459081014,0.5291000604629517,0.46026872599731483,0.29904192456621087,-9.23658438068447,0.9195811152458191,0.06316042231344626,0.4744930350396458,5.255155504730885,0.9983409643173218,0.11622305219247447,0.5077351278136016,-5.255688627850524,0.9993515014648438,0.118413990285185,0.6869938341998956,16.688179316668357,0.3851878345012665,0.11418290139031582,0.7345796764008102,1.5173269555617812,0.9601520299911499,0.08891333038945,0.857812169339703,27.76530171376029,0.6205673217773438,0.04531721829787045,0.9600879547097921,8.637972086177362,0.9752969145774841,0.046193940457233656,0.9010375701960062,28.802923226777324,0.6914403438568115,0.004275392676522231,1.0,9.225279764350695,0.9394850134849548,0.23560706194991138,0.8928499566099349,27.87369188505741,0.8079146146774292,0.2407065716496105,0.9992195487730599,5.896339071424026,0.9655484557151794
4,0.13220883534136546,0.22716013407921917,0.004008702969199627,-5.485440375233272,0.9998456835746765,0.05020914830655263,0.11568959213681833,2.8367649800609676,0.9993299841880798,0.12783958523256922,0.13833874790280723,-13.044699159892785,0.9998851418495178,0.17560844817669333,0.2387130999447474,8.173779158509626,0.08490822464227676,0.19991103390620757,0.31722032390614996,-12.412086412153249,0.9541720747947693,0.37126502865650246,0.15101966569074646,9.207531564098145,0.4714924693107605,0.397982090049606,0.3000581739470958,-7.944120778456493,0.9355417490005493,0.42370266187122047,0.11409601344134451,9.246189246286393,0.5189269781112671,0.45850193452048454,0.2960342128911461,-9.204127165381639,0.9195265769958496,0.061972057813477824,0.4755134969560957,5.358652163186601,0.998257577419281,0.11420513214411072,0.5077317997214409,-5.359301203229676,0.9993111491203308,0.11633192560097451,0.6919294928542723,16.36368788054256,0.3795405924320221,0.1154704882186152,0.7342650737770551,1.3598716832227495,0.9599863290786743,0.085745637557432,0.874002868280728,26.864783804076023,0.6156697273254395,0.044873410854445246,0.9595680236275723,7.9751790283479345,0.9752471446990967,0.04045091586366215,0.9121008308804319,27.822616893682582,0.6867091059684753,0.004275392676522231,0.9996535187191804,8.502921294221835,0.9393323659896851,0.2322986780049437,0.9051567221236838,26.833761526922817,0.8051550388336182,0.23858510364450897,1.0,5.095604959030748,0.9653257131576538
5,0.16526104417670684,0.22644432948132553,0.004008702969199627,-9.013483330249816,0.9998350739479065,0.05814649968273649,0.11530385817713587,4.442449656239552,0.9992796778678894,0.11102185364649882,0.13528396509779173,-18.594961319214555,0.9998773336410522,0.18649068142158834,0.23817515126693567,11.75441299217466,0.08390362560749054,0.1957355496438745,0.3144933805772288,-18.570686413499857,0.9559903740882874,0.3808696538742943,0.1534737815953462,13.728385161045583,0.4612775444984436,0.3963808792547813,0.2859790583777267,-13.011080983847506,0.9377020597457886,0.43154770089866973,0.1153103620173748,13.828359155414375,0.5099849700927734,0.4580308428208877,0.2752891607370226,-14.945709439289631,0.9216368794441223,0.06506218786212455,0.4763692565825677,7.671298128861532,0.9981855154037476,0.11351672676215047,0.5055577482788361,-7.671901933170344,0.9992474317550659,0.11582317433488014,0.6962365931076141,22.181072363441793,0.3790586292743683,0.11792050795859446,0.733521312898639,1.9138139182503877,0.9602437615394592,0.08120459545246535,0.8823660946012676,36.309694306209444,0.6148371696472168,0.045435889850466184,0.9575747687668,12.0756883886413,0.9754522442817688,0.03376403621635564,0.9191562747687916,37.58075826377132,0.6874886155128479,0.004275392676522231,0.9981407688703661,12.919538333130252,0.9401086568832397,0.23122533341162715,0.9122656728303251,35.82986384324976,0.8058583736419678,0.2384548783385451,1.0,8.184731233065136,0.9655539393424988
6,0.1983132530120482,0.221131839047843,0.004008702969199627,-10.471717886424402,0.9998261332511902,0.05899416063295911,0.11620187676228978,6.995722327466617,0.9992694854736328,0.10058016470288657,0.1344992362315927,-22.058974273148053,0.999867856502533,0.20909433199930225,0.23671836637472407,14.84408823426299,0.08837351948022842,0.19037865141310606,0.31456529819493667,-22.25433767765357,0.9578922390937805,0.38264917785523644,0.15929420786954468,16.280770957027656,0.46837425231933594,0.398864330825035,0.2822308381875176,-15.106721837743644,0.9400836229324341,0.43802623667996615,0.117067767464412,16.327727804331527,0.5154380202293396,0.4566407534306506,0.2726581174980848,-17.2636962758568,0.9240413904190063,0.0618263151746928,0.47560674649004464,9.478932595991742,0.9981095790863037,0.10840960247621367,0.5033893285881146,-9.477676366605303,0.9991552233695984,0.10994115863633375,0.6996417279055184,24.81256920296072,0.37853750586509705,0.11613800008619948,0.7311444925659731,0.4274772604036832,0.9594290256500244,0.06337697868516325,0.8949137779269539,40.219897341781554,0.6115933656692505,0.048917352176355025,0.9566438761529571,10.98765388138851,0.974452018737793,0.01655321084800337,0.9289354973572185,41.51460845050716,0.6844079494476318,0.004275392676522231,0.9992954396443632,11.780581650919103,0.9390012621879578,0.22521895694025648,0.9271145483180059,39.04874857441791,0.8030105829238892,0.23609753207855136,1.0,5.979479028810836,0.9646199941635132
7,0.23136546184738957,0.21498981472224032,0.004008702969199627,-8.623755933388066,0.9997912049293518,0.053794925861830954,0.11507812873652257,7.504689699330031,0.9992318153381348,0.09517491081162012,0.13469055058584964,-21.327460383383425,0.9998550415039062,0.20931972379686983,0.23571913820055684,12.464070905148567,0.08795959502458572,0.21128262820331403,0.3092930788185893,-19.175183855909005,0.9585763812065125,0.38855416512545565,0.15813677203503246,7.264267426824221,0.4550931453704834,0.3934132896896169,0.24089173673229,-6.181556882397107,0.9377001523971558,0.4427937506897602,0.11499612992813145,6.4836402505040205,0.5028520822525024,0.4439245556585295,0.23648505774087905,-7.125738107558186,0.9205050468444824,0.057749653621461616,0.474267019016432,9.355069076690597,0.9980746507644653,0.10212608636062594,0.500655805089265,-9.352439084890039,0.9990934133529663,0.10399308861889908,0.7002448594409423,23.804939647625087,0.3815978765487671,0.11217134204057279,0.7293413981766975,-1.064022118212199,0.9587976932525635,0.05261314198053507,0.896014017532544,38.12644462337861,0.6145227551460266,0.05174983726913195,0.9558213654414385,8.094898857201589,0.9730764627456665,0.004375041169333909,0.9307532112698371,39.28757048515939,0.6846482753753662,0.004275392676522231,0.9992972943112106,8.738342071785336,0.9376558065414429,0.2185930660522338,0.9286756197583635,36.83299063644133,0.8027554154396057,0.23521021417198937,1.0,2.8414470546007773,0.9633035063743591
8,0.2644176706827309,0.21122717484170805,0.004008702969199627,-10.772090163289262,0.9996896386146545,0.051750506178158594,0.11187123467772886,8.289130116602973,0.9991042017936707,0.0877569208488832,0.1316455228245691,-24.02058863705581,0.9998115301132202,0.217315579147085,0.2279158882690103,14.93031058605402,0.08688119053840637,0.21117680823858684,0.2964928096711818,-21.778084406073408,0.959039032459259,0.3953259172025148,0.1398032998064608,11.10200760403187,0.4382016360759735,0.3909551877415131,0.19962598455233957,-8.106894004289405,0.936164915561676,0.45119500968688725,0.0940434420635818,10.416522954631844,0.4865361750125885,0.43976079833298953,0.17886743869819952,-9.575725615936149,0.9179490804672241,0.052467734049945064,0.47429101252627354,10.25176317209081,0.9979813694953918,0.08546573662955873,0.4987209239864993,-10.24581693166881,0.9989689588546753,0.09424081463886713,0.7013956387235813,26.271432402281665,0.3750968873500824,0.10854976809652823,0.7284643383980716,0.3868841566697012,0.9552766680717468,0.04661360888248541,0.8938948109621052,42.97800036367935,0.602730929851532,0.05743132557083908,0.9557812238513903,13.171546150093004,0.9697682857513428,0.010406633094772065,0.9289771349267955,44.42554600497847,0.674988865852356,0.004275392676522231,0.999549801963727,14.229522445877718,0.9345877766609192,0.21013846225798447,0.9240046113974661,41.711889043514496,0.7942782640457153,0.2367424493824943,1.0,8.014701608350942,0.9599170088768005
9,0.2974698795180723,0.209988049976351,0.004008702969199627,-20.211216939700137,0.999683141708374,0.06740454583075157,0.1107354359708139,16.142774115286837,0.999082624912262,0.058188450481095326,0.13036486593629357,-43.3294323465808,0.9997977018356323,0.24459291255232177,0.2125168668569027,29.565368493487846,0.09945975244045258,0.1782740094690516,0.2963581010497778,-42.11735847737073,0.9606375098228455,0.41473559951315087,0.10181653780872653,25.39041873481198,0.4451031982898712,0.3687841795406548,0.2029214303343198,-18.247710510003795,0.9366492033004761,0.4668478183874776,0.061879896794346474,24.71129931243213,0.4876788556575775,0.42000213499798555,0.18164570317364095,-22.389354734710494,0.917166531085968,0.04961652055973234,0.47375257336849746,18.97162413486483,0.9979686141014099,0.05423541099208311,0.4955532888289399,-18.945665388790612,0.9988990426063538,0.08213721251779889,0.7018840673724837,45.80016800402747,0.38748931884765625,0.09279343732935862,0.7285136313034947,-0.5330971776695412,0.9559211134910583,0.04494015419208967,0.8939601926021699,74.0275528959808,0.6029894351959229,0.05678069395139412,0.9560154376012663,19.45755226229883,0.9685000777244568,0.016438225020210223,0.9275144572171508,76.32449575850065,0.6714659333229065,0.0077530997859285465,1.0,20.916332357858828,0.9328985810279846,0.2074220756803349,0.9211482362157795,70.39346598296123,0.790915846824646,0.23809459010399853,0.9987278245414415,8.032918857882628,0.9585797190666199
