frame_id,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
0,0.0,0.19436170158298335,0.0026751493148015892,-0.8305729180574417,0.999234676361084,0.0842269740974261,0.08815302811487134,1.962607204914093,0.9966899156570435,0.09041092889225932,0.09647057590817608,-3.364686369895935,0.999754011631012,0.18585602515875138,0.14194162320954826,3.960443139076233,0.04446800798177719,0.2609755493504859,0.16349425832609096,-3.4214797616004944,0.993382453918457,0.3354736537163918,0.09999769006617722,4.137025475502014,0.10960178077220917,0.3855478990377935,0.0840520025637884,-1.2375207990407944,0.9654524922370911,0.3625854898768341,0.08908712248805116,4.232574701309204,0.16130974888801575,0.41264020792262057,0.07011423099028649,-1.4540477097034454,0.9428249597549438,0.06056866760516658,0.4605732993796875,1.6940134763717651,0.9981327652931213,0.06374952982725862,0.4656873023533106,-1.6942766308784485,0.998610258102417,0.07934152359662888,0.6905378085562568,3.4305116534233093,0.38967546820640564,0.08861293117623616,0.7214390078048377,-0.3379344567656517,0.9692490100860596,0.04705984121705412,0.9116578907041715,5.525361895561218,0.6736027598381042,0.0426429262622687,0.9558412094337221,1.2272053956985474,0.9837139844894409,0.015522755289063809,0.9494312621442687,5.686433911323547,0.7141305804252625,0.0018049017350953104,1.0,1.333320289850235,0.9603329300880432,0.14852856620145313,0.947662257669784,5.128612518310547,0.8449156284332275,0.15764851832628862,0.9981083547091514,0.30629273504018784,0.9786831140518188
1,0.03331884057971014,0.19516569368157463,0.0026751493148015892,-0.9587200731039047,0.9992266893386841,0.08467567113908872,0.0853234135662177,1.9879110157489777,0.9968468546867371,0.09048024946103453,0.09419908881966041,-3.408585488796234,0.9997645616531372,0.23300522850913402,0.1470695513654736,3.014436662197113,0.052090972661972046,0.2606515407510366,0.166542132922852,-3.479933440685272,0.9933450818061829,0.35736426134972876,0.09597261390574134,1.7407795786857605,0.12324012070894241,0.3857800174174319,0.08236197311299477,-1.394670009613037,0.9664292335510254,0.3880175104520989,0.07892183651644206,1.5950427949428558,0.1733909249305725,0.41294238622395024,0.06900081720610916,-1.6271357238292694,0.9442440867424011,0.05940727662262817,0.45299043472323963,1.7001324892044067,0.9981287717819214,0.06387898313442816,0.458615889575509,-1.7007014155387878,0.9986009001731873,0.07896947954316359,0.6892631162176803,3.4508654475212097,0.39683061838150024,0.08928625200537489,0.7193648033711466,-0.6293697655200958,0.9696306586265564,0.04600515606072667,0.9111282840669256,5.519362092018127,0.6776276230812073,0.0423442754279748,0.9552813845457112,0.5918940529227257,0.9837591052055359,0.014796648053686953,0.9494881356043375,5.673854351043701,0.7183773517608643,0.0018049017350953104,1.0,0.6648430973291397,0.9607133865356445,0.1481439940419384,0.9464627139650417,5.122306942939758,0.8457724452018738,0.15744982798720733,0.9977181434961455,-0.38237404078245163,0.9788321256637573
2,0.06663768115942029,0.1952282865819245,0.0026751493148015892,-1.0136470943689346,0.9992418885231018,0.08621873527056124,0.08483303857806072,1.9874201714992523,0.9969962239265442,0.09052606077753723,0.09388813764547385,-3.431798815727234,0.9997740387916565,0.2429462557352927,0.147703911793016,2.7638179063796997,0.05801105126738548,0.2615189094160279,0.16795378689005921,-3.4628498554229736,0.9932668805122375,0.36474359154046304,0.09436788905265618,1.324259489774704,0.1324387639760971,0.3854630790915283,0.08196109063407045,-1.213909164071083,0.9668274521827698,0.3949482486956386,0.07606833105733715,1.1546346545219421,0.18126517534255981,0.41202427360812005,0.06914646773483918,-1.4127784967422485,0.944726824760437,0.05894143245635166,0.4514090371590844,1.6994164884090424,0.9981641173362732,0.06331114234571361,0.45765332020597344,-1.7000876367092133,0.9986154437065125,0.07867457878762811,0.6890014484985612,3.4592944383621216,0.40529343485832214,0.08899758376818011,0.7190348169862296,-0.5960328504443169,0.9701265692710876,0.04573413386531427,0.9116001373410667,5.505203008651733,0.682476818561554,0.04204182532885844,0.9550935029170663,0.6813184916973114,0.9838605523109436,0.014642199026815563,0.9500330917538881,5.654165744781494,0.7223372459411621,0.0018049017350953104,1.0,0.7601495832204819,0.960979700088501,0.14785862029006114,0.9461107482624965,5.113673210144043,0.8472464680671692,0.15650285319088064,0.9976156760621164,-0.27463557198643684,0.9790639877319336
3,0.09995652173913043,0.19501529503214782,0.0026751493148015892,-1.006484180688858,0.9992431998252869,0.08607010280673912,0.08445424994034782,1.9867289066314697,0.9970883727073669,0.09076373376608672,0.09406099133929084,-3.4504497051239014,0.99977707862854,0.2390941403090662,0.14744271543850726,3.0570167303085327,0.06059034541249275,0.26087451399269584,0.1693031815526156,-3.4532728791236877,0.9931260943412781,0.36185855438407133,0.09422957875433864,2.092241644859314,0.13612054288387299,0.3840405820717385,0.08211291697823656,-1.0762199014425278,0.9664329886436462,0.39249140615372075,0.07652861528530663,1.9955532252788544,0.18416808545589447,0.4097682492152253,0.07024433912183894,-1.2557820975780487,0.9440361261367798,0.05861663448269944,0.4511552975541059,1.6993054747581482,0.9981585741043091,0.06317636090984048,0.45736996958156234,-1.6999630630016327,0.9985953569412231,0.07852568190004036,0.688818262409023,3.4593263268470764,0.412599116563797,0.0888217902898893,0.7184525808713055,-0.577927865087986,0.9703119993209839,0.0455607340185209,0.9130093705759956,5.472910404205322,0.6867569088935852,0.04185222803554483,0.9553605077097307,0.7278178632259369,0.9836787581443787,0.014524798022861145,0.9512340789477761,5.615184307098389,0.7251817584037781,0.0018049017350953104,1.0,0.8095292001962662,0.9606021642684937,0.147440868068459,0.9461871831611386,5.076772570610046,0.8486941456794739,0.15584234949237846,0.9970630391787856,-0.2156677283346653,0.9789834022521973
4,0.13327536231884057,0.19448070859981093,0.0026751493148015892,-1.0036999732255936,0.9992603063583374,0.08660933419724726,0.08433489635115364,1.992013156414032,0.9971988797187805,0.09035712607014958,0.09405357099295958,-3.4572479128837585,0.9997842907905579,0.24210545104696016,0.14730505859680626,2.8087076544761658,0.06395307928323746,0.2592766327348409,0.17034460764801815,-3.45013290643692,0.9930927753448486,0.3621265372104743,0.09408361758600317,1.4029113948345184,0.14104855060577393,0.38188589077438695,0.08265901043776994,-1.073324978351593,0.966588020324707,0.39228165497824447,0.0768538301671364,1.2418658286333084,0.18843871355056763,0.40722105903233313,0.07162191509249294,-1.2546247243881226,0.9440343976020813,0.058308715951409004,0.4506285687766515,1.699279546737671,0.9981686472892761,0.06289745544030753,0.4566988135463131,-1.6999371349811554,0.9985865950584412,0.07816570606816234,0.6883732774526201,3.4209969639778137,0.4192486107349396,0.0884372380219703,0.7176319952782225,-0.6380845606327057,0.9705823659896851,0.04458872758925772,0.9142661818753001,5.339220762252808,0.6903781890869141,0.04151272993824681,0.9561279282784849,0.58562982827425,0.9834814071655273,0.013645734603500994,0.9519337808788242,5.471898913383484,0.7279959321022034,0.0018049017350953104,1.0,0.6577146053314209,0.9603104591369629,0.14641472747145126,0.9454136106901613,4.9180033802986145,0.8497052192687988,0.15511836275222032,0.9955827343351641,-0.382268987596035,0.9788820743560791
5,0.1665942028985507,0.19388908499683954,0.0026751493148015892,-1.0059986263513565,0.9992771148681641,0.08677926197893941,0.08414602057528872,1.9953332841396332,0.9973134398460388,0.09023085424326525,0.09423541355031612,-3.463452458381653,0.9997913837432861,0.24174079675807936,0.14744483937096853,2.728723883628845,0.06683390587568283,0.25860486700032653,0.1707489931470906,-3.4391021728515625,0.9930458068847656,0.36098983712342697,0.09406244811853201,1.2509901821613312,0.14548291265964508,0.38001282935773023,0.0837655441107259,-1.019517257809639,0.9665735960006714,0.3911273719457786,0.07696486860770603,1.0797259211540222,0.1923198103904724,0.4050942415272907,0.07291745376127695,-1.1935015767812729,0.9437107443809509,0.05821266165130228,0.44961663583184885,1.7005729675292969,0.9981851577758789,0.06284895434561402,0.4556987984482021,-1.701292097568512,0.9985831379890442,0.07782536272732653,0.687847492686809,3.4200337529182434,0.4259951710700989,0.08817034566435197,0.7168776688628449,-0.6612100452184677,0.9708237051963806,0.04368772035062954,0.9144498966213986,5.342265963554382,0.694604754447937,0.04128846306917958,0.9561393142175864,0.5587548017501831,0.9832028150558472,0.012433745306442926,0.9521167104729026,5.47650933265686,0.7316130995750427,0.0018049017350953104,1.0,0.6315870583057404,0.9599825739860535,0.1456140412316587,0.9444748911353554,4.924161732196808,0.8510298728942871,0.154784651804975,0.9940071098645676,-0.4015069082379341,0.978686511516571
6,0.19991304347826086,0.19347514453606293,0.0026751493148015892,-0.9979420155286789,0.999282717704773,0.08663106577575586,0.08393375035541654,1.9985997676849365,0.9974011778831482,0.09049900483366506,0.09407526537768932,-3.465149998664856,0.9997944235801697,0.23918301582788362,0.1474584754999526,2.8569111227989197,0.06879464536905289,0.2582527722490759,0.1701878376457208,-3.4292522072792053,0.9929347634315491,0.3592039854042271,0.09543864325656336,1.6086407005786896,0.14934204518795013,0.3786687280826462,0.08497482466116955,-0.9729355573654175,0.966092586517334,0.38960655388114873,0.07717396455312292,1.470097005367279,0.195755273103714,0.403932684105772,0.07409125912235807,-1.1404645442962646,0.9428045153617859,0.058203606293242345,0.44899109089185857,1.701730340719223,0.9981942176818848,0.06295653255615581,0.454844682968439,-1.7024916410446167,0.9985739588737488,0.077834446971851,0.6872132973177898,3.422057628631592,0.4306826889514923,0.08806606008909108,0.7162700217988817,-0.6458886712789536,0.9708690643310547,0.04289166903611032,0.9140632404511421,5.359777212142944,0.6969553232192993,0.041068145199507154,0.9558419818026728,0.6042199581861496,0.9830054044723511,0.011367939057909202,0.9517041038764098,5.497236251831055,0.7332957983016968,0.0018049017350953104,1.0,0.6790566444396973,0.959789514541626,0.14507404511420718,0.9432746896028812,4.949239492416382,0.8515045046806335,0.15467112122073737,0.9920496872334376,-0.3486020490527153,0.9785757064819336
7,0.233231884057971,0.1935654373375004,0.0026751493148015892,-1.0082850605249405,0.9993000626564026,0.08745607660851488,0.0837624484012794,1.9987566769123077,0.9974998831748962,0.090606409300812,0.09386819481527153,-3.4797564148902893,0.9998003244400024,0.23952105236086732,0.1477577355390851,2.727825343608856,0.070782370865345,0.2583775913890946,0.1698144443686168,-3.4333890676498413,0.9929141402244568,0.3598464188397057,0.09552015884424311,1.24222993850708,0.15297922492027283,0.3781178157543388,0.08573521662362346,-1.00063256919384,0.9660038352012634,0.3902760579272936,0.07731085115448966,1.06765478849411,0.19910648465156555,0.40354421158255843,0.07517543165476781,-1.1762718111276627,0.9423936605453491,0.05852385916080346,0.44960713620049814,1.7038093507289886,0.9982296228408813,0.06305489285287914,0.4551001089609667,-1.7046155035495758,0.9985862970352173,0.07811463730688786,0.687458704598586,3.437512516975403,0.4363406002521515,0.08811129845734024,0.716373224545593,-0.624452568590641,0.9711949229240417,0.04299332567467578,0.9143303647502247,5.3701698780059814,0.7011370658874512,0.041176579565566016,0.9558658662029882,0.6623419374227524,0.9828667044639587,0.011431046542000105,0.951506954022781,5.502715110778809,0.7369716763496399,0.0018049017350953104,1.0,0.7416344434022903,0.9597670435905457,0.14521882486109386,0.9431413040074895,4.950300455093384,0.8531647324562073,0.15513960575768948,0.9914076562465873,-0.28604352846741676,0.9785503149032593
8,0.26655072463768115,0.19380731202673296,0.0026751493148015892,-1.0112602263689041,0.9993200898170471,0.08843965917078844,0.0833578576503676,2.000029981136322,0.9975979924201965,0.09058540866666871,0.09343486597884934,-3.48834365606308,0.9998063445091248,0.23952150709603123,0.14813887069130635,2.670222818851471,0.07267338782548904,0.2586504743827626,0.16934019209228687,-3.438093364238739,0.9928991794586182,0.3608654996485308,0.09553699257451821,1.0990630090236664,0.15700536966323853,0.3781360248445734,0.08602453678635717,-1.0147332400083542,0.9660253524780273,0.3916704883562962,0.07726189768731152,0.9113574773073196,0.20310354232788086,0.4037315987715981,0.07569656360455611,-1.1939553916454315,0.9422144889831543,0.058794672631738196,0.45038756312890665,1.7049168050289154,0.9982743263244629,0.06318484105993348,0.4559350701837418,-1.7057658731937408,0.9986069202423096,0.07828558569159402,0.6882792784239596,3.457799553871155,0.44160208106040955,0.08839727925687886,0.7171023550683892,-0.6213695183396339,0.9715274572372437,0.04267722439501489,0.9146230590768897,5.412428379058838,0.7048163414001465,0.041395705517841115,0.9557841361328068,0.6840324401855469,0.9828147292137146,0.010796223878642867,0.9516734028632249,5.547998547554016,0.7402424812316895,0.0018049017350953104,1.0,0.7643552869558334,0.9598910212516785,0.1450037632890033,0.9433560488093493,4.999588429927826,0.8545928597450256,0.15542448692484953,0.9914063478481776,-0.2730545215308666,0.9786006212234497
9,0.2998695652173913,0.19385862433431386,0.0026751493148015892,-1.0270681977272034,0.9993377923965454,0.08899098951029988,0.08303128248206108,1.999177485704422,0.9976908564567566,0.090410401553763,0.09307178433367917,-3.5135525465011597,0.9998123049736023,0.23962415361621475,0.14891031973064445,2.6852023601531982,0.07444804161787033,0.2587106097468267,0.1689169603102221,-3.456142842769623,0.9928669929504395,0.36161898940514947,0.0953301497706466,1.1542441695928574,0.16168583929538727,0.3781825463117667,0.08588893417513653,-1.0266897827386856,0.966122567653656,0.39238910007121336,0.07715369460391334,0.972406417131424,0.20773769915103912,0.40385842776936914,0.07558632599514556,-1.208631992340088,0.9422284960746765,0.058827802714159286,0.45105130274009164,1.706680804491043,0.9983252286911011,0.06308497313099301,0.4569379491834621,-1.7075969278812408,0.9986388683319092,0.07846706814859268,0.6889401194499118,3.5519826412200928,0.44559594988822937,0.08844433766257756,0.7185519178936385,-0.5712765827775002,0.9718720316886902,0.042535410701137685,0.9145741775710873,5.615127086639404,0.7074861526489258,0.0414007810022586,0.9557211411281833,0.7955218851566315,0.9828475117683411,0.010723683447076547,0.9514484586584845,5.766960978507996,0.7424851059913635,0.0018049017350953104,1.0,0.8842890709638596,0.960070013999939,0.1449379908647034,0.9432759750509352,5.230383276939392,0.8556935787200928,0.15551046139949978,0.9916327276370075,-0.1441180519759655,0.9787324666976929
