frame_id,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
0,0.0,0.2675054353509177,0.0163019940026163,-6.136879149689357,0.9994556307792664,0.1015118997883347,0.0908643979682913,17.309053843988877,0.996567964553833,0.1289257927782064,0.0908866374369427,-27.25112090470828,0.9997079968452454,0.1791173619505117,0.2173248310419865,40.45817238348981,0.0710040181875228,0.2530464355149571,0.2156125778009711,-39.48858433751408,0.9854713678359984,0.3699172592648759,0.1451249845748532,54.27438285626691,0.1556870639324188,0.4725415661244448,0.1249877961690129,-39.967884924606246,0.9720765948295592,0.4304229860209762,0.1128409576922295,57.85587256644799,0.2014144659042358,0.5361828721152498,0.0991540205242418,-43.56432961576541,0.9631320834159852,0.0512075845632564,0.4532081579574677,14.026802727580783,0.9967244267463684,0.0791777740113162,0.4640539565439543,-14.014906309122166,0.9986121654510498,0.088404985308322,0.6609321050704006,32.00311017548894,0.3632863163948059,0.1063484576587774,0.7016588289575474,-3.5661802319771043,0.956544816493988,0.0456667355532659,0.8569668883427519,50.34242052296475,0.5502001643180847,0.0742272311204876,0.9482035960787172,6.148042846391833,0.96965491771698,0.0074985273105383,0.908573978012785,51.795806045145135,0.6526432037353516,0.0215572930837358,0.9838153660728044,6.754168699979749,0.9541503190994264,0.1841117642948366,0.8780753034603374,47.95904217643119,0.7168251276016235,0.2710307937966378,1.0,-2.2687963690887765,0.9571037888526917
1,0.0416666666666666,0.2671551575546932,0.0163019940026163,-1.205900013446808,0.999424934387207,0.1093504320627933,0.091758863866326,2.403139173984528,0.9965101480484008,0.1228707542594205,0.0917348330231104,-4.199246764183044,0.9996991753578186,0.2506462160061891,0.209645633629852,4.989060759544373,0.070928931236267,0.2569208673623183,0.2157813024803732,-5.123339891433716,0.9854265451431274,0.4415997555295249,0.1272937300495227,5.72851836681366,0.1596868336200714,0.4679280216787935,0.1251706545995498,-3.670547604560852,0.9711788296699524,0.4872748323926105,0.1023015292349143,5.98414421081543,0.204790860414505,0.5304765904593712,0.1009056964680296,-4.064268469810486,0.9613199234008788,0.0547343331444104,0.4535294588718621,2.0023106038570404,0.9966557621955872,0.0767283146568881,0.4641685572891276,-2.000050693750381,0.998542308807373,0.0950932672328242,0.6625693046731257,4.3636354804039,0.3589131832122803,0.1083857299650431,0.7033218986571033,-0.4936305806040764,0.9555956721305848,0.0453816899963006,0.864843601016901,6.923325061798096,0.5463501811027527,0.0741133501429494,0.9486364261627258,1.0556668043136597,0.969269335269928,0.0074985273105383,0.9110713872739468,7.1210139989852905,0.6495693922042847,0.0218940181595136,0.9882247629540024,1.1562568694353104,0.9537981748580932,0.1840755777451352,0.9075711834762932,6.438150405883789,0.7165531516075134,0.2700810985216881,1.0,-0.2141931653022766,0.9570424556732178
2,0.0833333333333333,0.2589262736442012,0.0163019940026163,-1.3158029317855835,0.9993704557418824,0.1020933964505241,0.0919727256530303,2.39478200674057,0.9963867664337158,0.1127603212938859,0.0920519108374823,-4.324724078178406,0.9996803402900696,0.236776816557622,0.2071182531748309,5.05940318107605,0.0684786215424537,0.2484474754773382,0.2154896118936147,-5.068926215171814,0.9853857755661012,0.4214035079036712,0.1242057354818913,6.096293926239014,0.1586474925279617,0.4561160656841105,0.1248255451405042,-3.3111801743507385,0.9698601365089417,0.4788231596868226,0.1025007671064743,6.38792097568512,0.2041736245155334,0.5153316127052628,0.1023259410664264,-3.6719173192977914,0.9590652585029602,0.0600069039582694,0.4535839956844074,2.041735351085663,0.9965354800224304,0.0697377114491878,0.4638236298488553,-2.039720118045807,0.9984142780303956,0.1001468637717883,0.6657322402478496,4.39452737569809,0.3539285063743591,0.1031333824941353,0.7042173534331726,-0.3762675821781158,0.9538573026657104,0.045854593730513,0.8698280939136288,6.964553594589233,0.5418598055839539,0.0661912050005444,0.947742108701462,1.6181649267673492,0.9684914350509644,0.0074985273105383,0.9133024923536808,7.163161635398865,0.6462951302528381,0.0137950489463421,0.9881327391145116,1.7617590725421906,0.952644109725952,0.1807766829326233,0.9020778687307603,6.461336612701416,0.7153233885765076,0.2571514119708202,1.0,0.4175535216927528,0.9563851356506348
3,0.125,0.2580741709032276,0.0163019940026163,-1.2867207825183868,0.9993007183074952,0.1093347802897406,0.0923876322223215,2.4693167209625244,0.9962153434753418,0.105669828800804,0.0924774092903233,-4.29576963186264,0.9996547102928162,0.2443300170490105,0.1954456636011333,5.069940090179443,0.0664162561297416,0.2409234212708758,0.2143206755477726,-5.17871618270874,0.9852980375289916,0.4150642960423481,0.1173224729389349,5.805312991142273,0.1562108248472213,0.4357601299794363,0.1238076945606565,-3.889151811599731,0.9688064455986024,0.477603519557034,0.1017465216010654,6.021300554275513,0.2016960680484771,0.4958842517087548,0.1039454431663681,-4.290805459022522,0.9572619199752808,0.0672640500186521,0.4538770929741428,2.078351080417633,0.996352195739746,0.0697697304529857,0.4637112582046436,-2.076470553874969,0.9981899857521056,0.1035384866767994,0.672300753177806,4.0513864159584045,0.3496311604976654,0.1092231755554802,0.7065862208232236,-0.4684612900018692,0.9514327049255372,0.0468461796959541,0.8835370684950934,6.292458772659302,0.535717248916626,0.0657163821568077,0.9472129338171594,1.3731369376182556,0.9666160345077516,0.0074985273105383,0.9271788357961396,6.44481897354126,0.6394996643066406,0.0102432798226656,0.9874374998073122,1.4942151308059692,0.949296772480011,0.194074590191732,0.9313030315175468,5.650628209114075,0.7116941809654236,0.2511455516880986,1.0,0.1879004947841167,0.954533874988556
4,0.1666666666666666,0.2566096515177572,0.0163019940026163,-1.2960399687290192,0.9992269277572632,0.1144562643186534,0.0922519734849742,2.51753032207489,0.9958813786506652,0.0965250541017783,0.0908341976325711,-4.25052672624588,0.9996466040611268,0.2356093096663696,0.1950867721043835,5.620825886726379,0.0637686178088188,0.2302751193794675,0.2115705768794634,-5.769193172454834,0.9857661128044128,0.3999524198177014,0.1181102099737889,7.181203961372376,0.1507277190685272,0.425550903572847,0.120572675765502,-5.318529009819031,0.9695698618888856,0.4559833313806611,0.1002544317532408,7.574731707572937,0.1957301646471023,0.4886724227905369,0.1020077627055074,-5.830228328704834,0.9579941630363464,0.0725429879045843,0.4551896287548251,2.08112969994545,0.9961466789245604,0.0681008951716238,0.4638364071357434,-2.079246491193772,0.9980759620666504,0.1046897343719656,0.6752256262368038,4.0084779262542725,0.3459542095661163,0.1108604667326995,0.7084943464891591,-0.6090907379984856,0.9504370093345642,0.0470568496758831,0.8849460821719872,6.343228816986084,0.5301446914672852,0.0677626240260661,0.9468767388093672,1.241900846362114,0.9661489725112916,0.0074985273105383,0.92734059250043,6.507545709609985,0.6330254673957825,0.0112428859664511,0.9893981625457052,1.3647571206092834,0.9478440284729004,0.1961668940943413,0.935456260491498,5.713638663291931,0.7086929678916931,0.249199538124084,1.0,-0.1438952703028917,0.954189658164978
5,0.2083333333333333,0.2545451044772195,0.0163019940026163,-8.909529873349369,0.999115526676178,0.1249293334813568,0.0962915358835957,17.295922101242997,0.995441734790802,0.0952873169049863,0.0921960404780533,-29.003390782194653,0.9996439218521118,0.2224674881560107,0.2015990735489042,41.4461950351569,0.0607882551848888,0.2163167780473646,0.2112738375500389,-46.46236882649597,0.9861300587654114,0.3777482649560777,0.1663094128697639,56.55144550741669,0.1421869695186615,0.4174116130862082,0.1198633748755679,-56.77695955245897,0.9710776805877686,0.4094757345013615,0.1625838116790426,60.47894360578423,0.186350330710411,0.4788017105972101,0.1018588325943574,-62.0378471817965,0.9601553082466124,0.0767379921532317,0.4606741170873787,14.30803629792374,0.9959794282913208,0.0723694884049518,0.4686951565024645,-14.297193879935866,0.9980469942092896,0.1074460618762548,0.6763897090418526,27.983180602257725,0.3432008326053619,0.1201362597968124,0.711441659925282,-4.589258867649781,0.9508289098739624,0.0442382743256203,0.8808383997341996,44.35907378481246,0.5292128324508667,0.0780837801139958,0.9488919002361856,6.743402426521684,0.9667356610298156,0.0074985273105383,0.9249050564736642,45.51334223984242,0.6306569576263428,0.0221379280851346,0.9909239536618942,7.360677316769989,0.9484547972679138,0.1900451556045731,0.9261242139825074,40.57082058659539,0.7089614272117615,0.2558302924848715,1.0,-2.946648782913505,0.9547286033630372
6,0.25,0.2610222921152781,0.0163019940026163,-4.256642315824674,0.998906910419464,0.1524083845000379,0.0988393942020203,7.590458808839567,0.9948217272758484,0.0888204978917268,0.0919235248816233,-13.48873571937175,0.999641478061676,0.2073692894093502,0.2044401514371492,19.31365983283615,0.0582526475191116,0.2052391643746896,0.2074617586136483,-22.15691646705849,0.986688196659088,0.3470337138521337,0.1964591578709811,25.60439177189667,0.1331186145544052,0.4151185791001821,0.1160153945793046,-27.61984692035904,0.9724646210670472,0.3729399058814118,0.2009243463637133,27.012650053609235,0.1760561615228653,0.472603066125728,0.100221802633434,-30.21909027535551,0.962142825126648,0.0950093296365404,0.4620714533862617,6.676399652809121,0.9957457184791564,0.081864072985733,0.4711323242955488,-6.670317801857627,0.9980474710464478,0.1157016906432276,0.6750021049398309,13.158514953348812,0.3421412706375122,0.1347729393379797,0.7140886771027237,-2.550062585980423,0.9521107077598572,0.0414191047548924,0.8693768168223336,21.105505144284084,0.5305312275886536,0.095220811274675,0.9506284819470238,1.743935414769524,0.967703938484192,0.0074985273105383,0.9127007995314564,21.674037574899227,0.6317508816719055,0.0395671898028566,0.9929672787411944,1.8921561637755824,0.9499935507774352,0.1743446970454546,0.9209816698629654,19.14663186210005,0.7106949687004089,0.2716092135376891,1.0,-3.136568420613435,0.9556033611297609
7,0.2916666666666667,0.2248270289385599,0.0163019940026163,-4.202795677700581,0.9988781213760376,0.1429169900438351,0.0970915563083834,4.785612070515555,0.9945222735404968,0.0485111727588315,0.0875441948796937,-9.243100435552885,0.9996429681777954,0.209300575878511,0.1376074537909248,12.805002430873998,0.0580454692244529,0.1495012101326585,0.1907474243521087,-17.46091004972442,0.987369418144226,0.3325528170282899,0.0757408971656877,18.631317324737225,0.1437316089868545,0.338316448137012,0.0937249545780888,-22.28055934505117,0.974087655544281,0.3509724550993441,0.0678207348570642,20.08430077650785,0.1887026131153106,0.3805289419148749,0.0762392272845091,-24.05705963075616,0.9639833569526672,0.0939302882076492,0.4580055761282663,4.320403490398584,0.9959670305252076,0.0562658256002389,0.4665029713422594,-4.3192131418387865,0.9981381297111512,0.1033259326247241,0.679884312361594,6.620566785922797,0.3465908467769623,0.1128506793964819,0.7131278580515261,-1.947163400369225,0.9520304799079896,0.0467480993126386,0.8792909137042086,10.541108100021304,0.5304993391036987,0.0766451106738944,0.94862036924516,0.5990817070808314,0.9672377109527588,0.0074985273105383,0.9169624589239548,10.74495823729382,0.6333566904067993,0.0220358708220974,0.9924826146718426,0.6401533156941037,0.9493230581283568,0.1896189902481125,0.9321161429136972,8.358052055328224,0.712099552154541,0.2536885499506826,1.0,-3.0786005099495437,0.9551223516464232
8,0.3333333333333333,0.1764314335079398,0.0163019940026163,-3.2403957677338173,0.9988725781440736,0.1462753392116813,0.0983787379453502,2.72415726775624,0.994344174861908,0.0010719490395512,0.0882969558336162,-5.806159564976015,0.9996449947357178,0.218136421125144,0.0954403857709813,6.285191488191808,0.065007209777832,0.0985331415071969,0.1809035893681344,-10.935183994479315,0.9881188869476318,0.2902382616464203,0.0465680526148166,9.028056854569646,0.1613166630268097,0.2858549263581303,0.0826933084824756,-13.315954329067404,0.9753918647766112,0.3103882654772312,0.011640734162124,9.556686677591006,0.2038249522447586,0.3292321569425604,0.0633037344889911,-14.37276932560409,0.9650350213050842,0.0980513777389758,0.4526304357219205,2.6775368257382013,0.9961462616920472,0.0198701049987367,0.4606265061666811,-2.676671876580041,0.9982278943061828,0.0926820786282109,0.6751563559501987,3.8605825235905553,0.3553208410739898,0.0701932768929245,0.7050352018547659,-1.678179120764036,0.9530792236328124,0.0542910044238315,0.8794333161219078,6.419174124300475,0.5334804654121399,0.0515505107059608,0.9411326096069588,-0.3328105476587195,0.9666784405708312,0.0074985273105383,0.9190030350007912,6.53571803025833,0.6335403919219971,0.01320377046411215,0.9842888057910768,-0.3601596948147516,0.9469388127326964,0.2020491109344288,0.9389308949446178,4.674131045804904,0.7166686058044434,0.2268971744394735,1.0,-3.159630266671948,0.9547359347343444
9,0.375,0.1795219273619561,0.0163019940026163,-3.1798261051839214,0.998786687850952,0.1501517016810146,0.0984476997096829,2.4181704313088326,0.9941665530204772,0.0030225837774381,0.089378191006836,-6.194833321335078,0.9996513724327089,0.2148994803526076,0.089756272385504,6.581014937649465,0.0676089972257614,0.0755572641747492,0.1581920883030202,-11.642608268266793,0.9888163805007936,0.2348852632582183,0.0525863976134639,11.287835518320115,0.171045035123825,0.2434408281963647,0.0792349929161438,-14.704743146341611,0.9769322872161864,0.2542313016073366,0.0283777080503124,12.117452090379462,0.2124625444412231,0.3036652103897874,0.0614764642644271,-15.879739476994548,0.96683269739151,0.1099981629874564,0.4513584263320933,2.5534379190398453,0.9963746070861816,0.0136319170065386,0.4594791822528786,-2.5529024077372773,0.9983455538749696,0.107488566819109,0.672105729948292,4.370972923262774,0.3607270717620849,0.0626374981666911,0.7004443644455111,-1.407689020342013,0.9526405930519104,0.0621796647649636,0.874990926046912,7.523319091555184,0.5351657271385193,0.0543317447125396,0.9408149866643754,0.2139423564422158,0.9656781554222108,0.0162005247337442,0.9075319736477588,7.75461401467386,0.6349177956581116,0.0043716701061269,0.9837186121468998,0.2691251547578988,0.9456872344017028,0.2226117232017153,0.928272931669553,6.0939503782940525,0.7200916409492493,0.2265009306048759,1.0,-2.2531032784154905,0.9538167119026184
