frame,0_x,0_y,0_z,0_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
13,0.37254875898361206,0.4452262818813324,-0.28453224897384644,0.9999009370803833,0.42909929156303406,0.4836379587650299,-0.03248201310634613,0.9997394680976868,0.3258448541164398,0.49517402052879333,-0.08395422250032425,0.9999619126319885,0.5018812417984009,0.473297655582428,-0.13443149626255035,0.740791916847229,0.2636752724647522,0.5168017148971558,-0.23602883517742157,0.9965023994445801,0.5200090408325195,0.4208154082298279,-0.31901121139526367,0.8344147205352783,0.29217439889907837,0.4593071937561035,-0.45870277285575867,0.9938700199127197,0.530400276184082,0.40145164728164673,-0.36089152097702026,0.8138957619667053,0.29760435223579407,0.44537535309791565,-0.5105811357498169,0.9839969277381897,0.4193907082080841,0.6357197165489197,0.022312164306640625,0.999261736869812,0.3595387935638428,0.6383732557296753,-0.022387783974409103,0.9993690848350525,0.44730255007743835,0.7319653034210205,0.04176170751452446,0.9076243042945862,0.3477887511253357,0.7364946007728577,0.004313038662075996,0.9953410625457764,0.46437394618988037,0.8238348960876465,0.1891443282365799,0.9718772172927856,0.34902068972587585,0.8283189535140991,0.17933620512485504,0.9958087801933289,0.45246148109436035,0.839331328868866,0.19463571906089783,0.9533389210700989,0.3470306992530823,0.8399917483329773,0.18898020684719086,0.9459068775177002,0.5071872472763062,0.853749692440033,0.057924784719944,0.9781453609466553,0.3585854172706604,0.861216127872467,0.047789786010980606,0.9922504425048828
14,0.36372247338294983,0.44545191526412964,-0.2893660068511963,0.9999101758003235,0.4199867844581604,0.4814554452896118,-0.06055638566613197,0.9997392892837524,0.31923654675483704,0.4954744577407837,-0.07649422436952591,0.9999568462371826,0.48914581537246704,0.4630391299724579,-0.1520836353302002,0.766407310962677,0.2550860047340393,0.5179103016853333,-0.20265674591064453,0.996770977973938,0.5028846263885498,0.4044189751148224,-0.3106452226638794,0.8504868745803833,0.2712037265300751,0.45810186862945557,-0.40951794385910034,0.9941849708557129,0.511474609375,0.3842049539089203,-0.3520923852920532,0.8302498459815979,0.2717111110687256,0.4446905851364136,-0.4597010612487793,0.9839569926261902,0.4174121916294098,0.6344544887542725,0.009971288964152336,0.9993026852607727,0.35757070779800415,0.638319194316864,-0.010031983256340027,0.9994096755981445,0.4487099349498749,0.7313473224639893,0.02351139485836029,0.9163374900817871,0.34714168310165405,0.7371371984481812,-0.0033361543901264668,0.9955947399139404,0.46759679913520813,0.8212500810623169,0.18937990069389343,0.974126935005188,0.34912294149398804,0.8289048075675964,0.16560408473014832,0.9959351420402527,0.45538926124572754,0.8361665606498718,0.1967066377401352,0.9541006684303284,0.34730464220046997,0.8400501608848572,0.17490263283252716,0.9452290534973145,0.5071951150894165,0.8537772297859192,0.06066110357642174,0.9794600009918213,0.35894152522087097,0.86143559217453,0.03481227904558182,0.9923807978630066
15,0.3618929088115692,0.44547465443611145,-0.2817858159542084,0.9999179840087891,0.41741690039634705,0.4796021282672882,-0.03385452553629875,0.9997284412384033,0.31746745109558105,0.49547579884529114,-0.07559341192245483,0.9999531507492065,0.48528754711151123,0.4605672061443329,-0.09611134976148605,0.7893096804618835,0.25617557764053345,0.5181727409362793,-0.21692787110805511,0.9969936013221741,0.5014861822128296,0.40171292424201965,-0.21826854348182678,0.8648093342781067,0.26922282576560974,0.4587225914001465,-0.4337507486343384,0.9944929480552673,0.5107688307762146,0.3821319043636322,-0.24943041801452637,0.8444179892539978,0.2690519690513611,0.44467437267303467,-0.4837897717952728,0.9841373562812805,0.4163719713687897,0.6329027414321899,0.01511955726891756,0.9993404746055603,0.35672542452812195,0.6379585862159729,-0.015181162394583225,0.999448299407959,0.4495508670806885,0.7300571799278259,0.03441643714904785,0.9241853356361389,0.3474687337875366,0.73613440990448,-0.007870331406593323,0.995825469493866,0.4694429039955139,0.820888876914978,0.18266868591308594,0.9762629866600037,0.3487839102745056,0.8288595676422119,0.15409718453884125,0.9960861206054688,0.4576871395111084,0.8358684778213501,0.18886928260326385,0.9558937549591064,0.3473159074783325,0.8399983644485474,0.16252939403057098,0.9457393288612366,0.5078940987586975,0.853798508644104,0.04747200757265091,0.9807787537574768,0.3586235046386719,0.8609422445297241,0.022051753476262093,0.9925951957702637
16,0.3542705774307251,0.4455212950706482,-0.3007720112800598,0.99992436170578,0.41247469186782837,0.4763108491897583,-0.0653788223862648,0.9997179508209229,0.31282469630241394,0.4967082142829895,-0.0786607638001442,0.9999447464942932,0.4783192276954651,0.4503951966762543,-0.12022991478443146,0.8100752234458923,0.2487095147371292,0.5182908177375793,-0.18842439353466034,0.9972037076950073,0.48971620202064514,0.38831567764282227,-0.23952136933803558,0.8777992129325867,0.2560195028781891,0.46322011947631836,-0.3911445736885071,0.9947109818458557,0.49630698561668396,0.36868739128112793,-0.2750951051712036,0.8574749231338501,0.253339022397995,0.4490779936313629,-0.4410707950592041,0.9839065074920654,0.416420578956604,0.6314204335212708,0.009236851707100868,0.9993686676025391,0.3564583659172058,0.6368494629859924,-0.009276073426008224,0.9994755387306213,0.4506482779979706,0.7291586995124817,0.030848974362015724,0.9311980605125427,0.3480995297431946,0.7348693013191223,-0.004319268278777599,0.9960128664970398,0.4717828929424286,0.8193576335906982,0.18987886607646942,0.9780250191688538,0.3485548794269562,0.82881098985672,0.16709473729133606,0.9961371421813965,0.46099764108657837,0.8340646624565125,0.19835485517978668,0.9562290906906128,0.347412645816803,0.8399810791015625,0.1768573820590973,0.944503664970398,0.5082663893699646,0.8535338640213013,0.05339992791414261,0.981711208820343,0.3576260805130005,0.8608615398406982,0.03538482263684273,0.9926072359085083
17,0.3464215397834778,0.44589564204216003,-0.2945842444896698,0.9999265074729919,0.4079442620277405,0.4739731252193451,-0.0734754428267479,0.9996795654296875,0.30970680713653564,0.4984748065471649,-0.06210404261946678,0.9999203085899353,0.4704037606716156,0.440463125705719,-0.13213126361370087,0.8287952542304993,0.24616307020187378,0.5236096978187561,-0.14607630670070648,0.9973790049552917,0.4724583625793457,0.3762356638908386,-0.2391389012336731,0.8894039392471313,0.24911712110042572,0.4630981981754303,-0.32109037041664124,0.9948573112487793,0.4769347608089447,0.35715451836586,-0.27359381318092346,0.8687244057655334,0.24561642110347748,0.44820693135261536,-0.3675789535045624,0.9833165407180786,0.41639047861099243,0.630094587802887,0.001334287691861391,0.9993818998336792,0.3566319942474365,0.6364190578460693,-0.001389784854836762,0.9994854927062988,0.45113882422447205,0.7278735637664795,0.022921491414308548,0.9375398755073547,0.3484925627708435,0.7347938418388367,0.008905688300728798,0.9961435198783875,0.47502145171165466,0.8174445033073425,0.19621941447257996,0.9795076251029968,0.34802907705307007,0.8281914591789246,0.19051972031593323,0.9961398839950562,0.4651743471622467,0.8318344950675964,0.20669245719909668,0.9551125168800354,0.34742167592048645,0.8395776748657227,0.20195642113685608,0.9432003498077393,0.5086256861686707,0.8530369400978088,0.061161186546087265,0.9823404550552368,0.3569236099720001,0.8604399561882019,0.0644070953130722,0.9925064444541931
18,0.347495973110199,0.44595465064048767,-0.2910752296447754,0.9999268054962158,0.4075939655303955,0.472657173871994,-0.07146985828876495,0.9996402263641357,0.3103984296321869,0.49849647283554077,-0.061270277947187424,0.9998869895935059,0.46912360191345215,0.43920081853866577,-0.1316535919904709,0.8456053137779236,0.24634909629821777,0.5254553556442261,-0.14855556190013885,0.9974812865257263,0.47094884514808655,0.3761824667453766,-0.24298501014709473,0.8997994661331177,0.24857762455940247,0.46384599804878235,-0.32483789324760437,0.9946771860122681,0.4764116108417511,0.35708799958229065,-0.2780942916870117,0.8787575960159302,0.24541527032852173,0.4487074017524719,-0.3708520233631134,0.9813905358314514,0.415700763463974,0.6296398639678955,0.0017648342764005065,0.9993872046470642,0.35650497674942017,0.6362690329551697,-0.0017966091400012374,0.9994871020317078,0.45125558972358704,0.726859450340271,0.02292133867740631,0.9430608749389648,0.34844568371772766,0.7348012328147888,0.008245717734098434,0.996183454990387,0.47584837675094604,0.816601037979126,0.1956053227186203,0.9806923270225525,0.3473184406757355,0.8277680277824402,0.18397073447704315,0.9959853291511536,0.46715307235717773,0.8302106857299805,0.20508071780204773,0.9530472159385681,0.3473303020000458,0.8393149375915527,0.19457636773586273,0.939975380897522,0.5086054801940918,0.852566123008728,0.06193200871348381,0.982617199420929,0.3569094240665436,0.860404908657074,0.05592486262321472,0.9921121597290039
19,0.34166082739830017,0.4459792673587799,-0.30089113116264343,0.999926745891571,0.4037114977836609,0.47243186831474304,-0.08882003277540207,0.999608039855957,0.3095361590385437,0.5009492635726929,-0.07004490494728088,0.9998392462730408,0.462867796421051,0.43519333004951477,-0.16738282144069672,0.8607097864151001,0.24644245207309723,0.5331644415855408,-0.17555834352970123,0.9974974393844604,0.45719602704048157,0.3719949424266815,-0.27542510628700256,0.9090073108673096,0.2426072359085083,0.4678480327129364,-0.36901700496673584,0.9944079518318176,0.4580817222595215,0.35224616527557373,-0.31128594279289246,0.8870014548301697,0.2381867915391922,0.45463600754737854,-0.4170777201652527,0.979604184627533,0.4155891537666321,0.628980278968811,0.0018886486068367958,0.9994080066680908,0.35665059089660645,0.6359315514564514,-0.0019819047302007675,0.9994935989379883,0.45197898149490356,0.7267252802848816,0.01281328871846199,0.9481394290924072,0.3488854467868805,0.734771728515625,0.011425957083702087,0.9961885213851929,0.4768266975879669,0.8151981830596924,0.22290410101413727,0.9816902279853821,0.34684833884239197,0.8275308609008789,0.21859592199325562,0.9957724213600159,0.4684763252735138,0.8285953998565674,0.23702721297740936,0.9490746259689331,0.34700438380241394,0.8392058610916138,0.23274368047714233,0.9349028468132019,0.5085916519165039,0.8521870970726013,0.09251047670841217,0.9827619194984436,0.35711386799812317,0.8603559136390686,0.0918678343296051,0.9916688203811646
20,0.3432140648365021,0.4462428092956543,-0.3025205433368683,0.9999260902404785,0.40303876996040344,0.4718950092792511,-0.0774741843342781,0.9995955228805542,0.3097442388534546,0.5016515851020813,-0.07002086192369461,0.9998106956481934,0.4623467028141022,0.43384379148483276,-0.14308051764965057,0.8743388652801514,0.2477245330810547,0.5357276201248169,-0.18551264703273773,0.9974931478500366,0.45564112067222595,0.36947572231292725,-0.27383115887641907,0.9174915552139282,0.2417263686656952,0.4698787331581116,-0.3966413736343384,0.9943174123764038,0.45606470108032227,0.3495047688484192,-0.30465468764305115,0.8953891396522522,0.2377386838197708,0.457412451505661,-0.45003700256347656,0.978800356388092,0.4155711233615875,0.628911018371582,0.0020976539235562086,0.9994301199913025,0.3567395806312561,0.6358963251113892,-0.0021796044893562794,0.9995044469833374,0.45264169573783875,0.726636528968811,0.011171292513608932,0.952854335308075,0.34861820936203003,0.7348940372467041,0.008275480940937996,0.9962099194526672,0.47707557678222656,0.8144693970680237,0.2188889980316162,0.9827325344085693,0.34671929478645325,0.8277168869972229,0.20788055658340454,0.9956738948822021,0.4694936275482178,0.8276922702789307,0.23178423941135406,0.9467465281486511,0.3472989797592163,0.8393022418022156,0.22109092772006989,0.9326930046081543,0.5083528757095337,0.8518237471580505,0.08868821710348129,0.9831141829490662,0.35688692331314087,0.8603670001029968,0.0791642963886261,0.9914422631263733
21,0.3424827754497528,0.4461885094642639,-0.2933742105960846,0.9999265074729919,0.4001796543598175,0.47071248292922974,-0.06496884673833847,0.9995907545089722,0.30884575843811035,0.50425785779953,-0.0690595954656601,0.999769926071167,0.4519113302230835,0.4265243113040924,-0.10316139459609985,0.886570155620575,0.2490193247795105,0.5401638746261597,-0.19085106253623962,0.9974355697631836,0.45584219694137573,0.3608514964580536,-0.18365007638931274,0.9253433346748352,0.24025271832942963,0.47587886452674866,-0.44018179178237915,0.9942716956138611,0.4580339789390564,0.3419463634490967,-0.21271277964115143,0.9040077328681946,0.23386727273464203,0.46352657675743103,-0.4940508306026459,0.9783825874328613,0.4156200587749481,0.6286812424659729,0.0065720295533537865,0.9994603991508484,0.35686662793159485,0.6358609199523926,-0.006654746364802122,0.9995173215866089,0.4532391428947449,0.7264536619186401,0.012952471151947975,0.9569785594940186,0.34875595569610596,0.7352322340011597,0.005940521601587534,0.9960538148880005,0.4781757891178131,0.8134279847145081,0.2296847552061081,0.9834654927253723,0.34649384021759033,0.8277848362922668,0.2013498842716217,0.9954080581665039,0.4710801839828491,0.8259943723678589,0.24371716380119324,0.9439153075218201,0.3471701145172119,0.839634120464325,0.21546928584575653,0.928224503993988,0.5084919333457947,0.8516982197761536,0.09988280385732651,0.9831227660179138,0.3571593165397644,0.8603702187538147,0.07033621519804001,0.9909541606903076
22,0.3389403522014618,0.4467622637748718,-0.26179736852645874,0.9999275803565979,0.3973606824874878,0.47037750482559204,-0.036834076046943665,0.999578595161438,0.308026522397995,0.5057477355003357,-0.04394444078207016,0.9997539520263672,0.444288045167923,0.42580053210258484,-0.06326428800821304,0.8974953889846802,0.24992358684539795,0.5427428483963013,-0.19195151329040527,0.9973913431167603,0.45615121722221375,0.36000072956085205,-0.13409392535686493,0.9324033856391907,0.24082262814044952,0.48257356882095337,-0.45042330026626587,0.9943761229515076,0.46257200837135315,0.3414094150066376,-0.1615617573261261,0.9119290709495544,0.23421896994113922,0.47033563256263733,-0.505771279335022,0.9786462783813477,0.41561445593833923,0.6285700798034668,0.006610100623220205,0.9994854927062988,0.3569805920124054,0.6357883810997009,-0.00669299578294158,0.9995309114456177,0.45416533946990967,0.7263195514678955,0.007481055334210396,0.960783839225769,0.3486489951610565,0.7353492975234985,-0.0026285077910870314,0.995983898639679,0.47890183329582214,0.8129993081092834,0.2281683385372162,0.9842261672019958,0.3465103507041931,0.8279042840003967,0.1882564276456833,0.9952641129493713,0.4720020294189453,0.8254444599151611,0.2364039272069931,0.9418054223060608,0.34749001264572144,0.8401052951812744,0.20044425129890442,0.9262356162071228,0.5084682703018188,0.8516262769699097,0.09260387718677521,0.9832480549812317,0.3571942448616028,0.8603777289390564,0.05815274268388748,0.990685760974884
23,0.3388991355895996,0.44730424880981445,-0.2636406421661377,0.9999297857284546,0.396250456571579,0.46999356150627136,-0.036337725818157196,0.9995649456977844,0.3080804944038391,0.5073720216751099,-0.05456393212080002,0.9997401833534241,0.4408855438232422,0.42310631275177,-0.06450152397155762,0.9072580337524414,0.2504536211490631,0.5447275638580322,-0.22462314367294312,0.9973727464675903,0.4573677182197571,0.3576109707355499,-0.13888825476169586,0.9388079047203064,0.2424158751964569,0.4856339395046234,-0.5071976780891418,0.9945471882820129,0.465505450963974,0.3400256037712097,-0.16490145027637482,0.9193156361579895,0.23563885688781738,0.47259384393692017,-0.564083456993103,0.9792442917823792,0.4158107042312622,0.628559947013855,0.007592182140797377,0.9995090961456299,0.3571515679359436,0.6357805132865906,-0.007694437634199858,0.9995456337928772,0.45544493198394775,0.7262449264526367,0.008318797685205936,0.9641498327255249,0.3488420248031616,0.7355087995529175,-0.008639146573841572,0.9958975315093994,0.47977936267852783,0.8125556111335754,0.22675643861293793,0.9847905039787292,0.34662267565727234,0.8281629681587219,0.188053160905838,0.9950689673423767,0.4731176793575287,0.8248083591461182,0.2389925867319107,0.9389026165008545,0.3482806384563446,0.8404384851455688,0.2015981823205948,0.9234455227851868,0.5084924697875977,0.8515422344207764,0.09808545559644699,0.9831730127334595,0.35736513137817383,0.8603849411010742,0.05834180861711502,0.990309476852417
24,0.3392593264579773,0.4475497305393219,-0.27431410551071167,0.9999317526817322,0.39528581500053406,0.4690968692302704,-0.03971913456916809,0.9995406270027161,0.30754098296165466,0.5085513591766357,-0.0733805000782013,0.9997262954711914,0.44048210978507996,0.42214617133140564,-0.06353830546140671,0.9159626364707947,0.24981506168842316,0.5452557802200317,-0.26192036271095276,0.9973623156547546,0.4591783881187439,0.35726919770240784,-0.1349707543849945,0.944503664970398,0.241891548037529,0.48580920696258545,-0.5453348159790039,0.9947068095207214,0.46657758951187134,0.3401033580303192,-0.15769675374031067,0.9257023334503174,0.23422832787036896,0.4728149473667145,-0.6008795499801636,0.9798263907432556,0.416104257106781,0.628536581993103,0.008362235501408577,0.9995341897010803,0.3573642075061798,0.6357923150062561,-0.008427984081208706,0.9995636343955994,0.45687517523765564,0.7262861728668213,0.012144381180405617,0.9671187996864319,0.34898433089256287,0.7356688380241394,-0.008849876001477242,0.9958053827285767,0.48085618019104004,0.8125596046447754,0.22527951002120972,0.9853606224060059,0.34664130210876465,0.8280627727508545,0.1918279081583023,0.9948908090591431,0.47434625029563904,0.8248780965805054,0.23752175271511078,0.9373238682746887,0.3489789664745331,0.840272843837738,0.20582066476345062,0.9215682148933411,0.5086652040481567,0.851504921913147,0.0968293622136116,0.9832111597061157,0.35709306597709656,0.8599309325218201,0.06343723088502884,0.9900090098381042
25,0.3409949541091919,0.4476965069770813,-0.29436078667640686,0.9999340772628784,0.3958280384540558,0.46846804022789,-0.04706854373216629,0.999518096446991,0.3082045018672943,0.5088404417037964,-0.09128479659557343,0.999704897403717,0.4425206780433655,0.42176178097724915,-0.05938146635890007,0.9238446354866028,0.2505347728729248,0.5445438623428345,-0.2593461871147156,0.9973767399787903,0.46271905303001404,0.35751721262931824,-0.12910357117652893,0.9496575593948364,0.24111294746398926,0.48556196689605713,-0.522253692150116,0.9948320984840393,0.47027307748794556,0.33949363231658936,-0.15092654526233673,0.9315177798271179,0.23433604836463928,0.4725894629955292,-0.5750357508659363,0.9801700711250305,0.4169633388519287,0.6284103393554688,0.010485653765499592,0.9995617270469666,0.3587875962257385,0.6358625888824463,-0.01060302834957838,0.999582827091217,0.45852142572402954,0.7255536317825317,0.004210212733596563,0.9698554277420044,0.3491538465023041,0.7357111573219299,-0.009085707366466522,0.995793879032135,0.4804776608943939,0.8114863038063049,0.21111515164375305,0.9860419631004333,0.34665101766586304,0.8277782201766968,0.19213394820690155,0.994845986366272,0.4734266698360443,0.8244273066520691,0.22309108078479767,0.9379865527153015,0.3494841754436493,0.839827835559845,0.2059011161327362,0.9211810827255249,0.5088104605674744,0.8513609766960144,0.08109624683856964,0.9835731983184814,0.35651111602783203,0.8591539263725281,0.06448198854923248,0.9899791479110718
26,0.34151607751846313,0.44783443212509155,-0.2957998216152191,0.9999362230300903,0.39592787623405457,0.4682045876979828,-0.046402446925640106,0.9995051026344299,0.3084898293018341,0.5089372992515564,-0.09376148134469986,0.9996899962425232,0.443358838558197,0.4223923683166504,-0.052113570272922516,0.9309158325195312,0.2512316107749939,0.544127345085144,-0.26085832715034485,0.9973970055580139,0.46425169706344604,0.3576488792896271,-0.12451646476984024,0.9543185830116272,0.24175436794757843,0.48526158928871155,-0.5267079472541809,0.9949905276298523,0.4721284508705139,0.3393711447715759,-0.14631642401218414,0.9368564486503601,0.23496009409427643,0.47243496775627136,-0.579748809337616,0.9806699752807617,0.41756799817085266,0.6283339262008667,0.013129896484315395,0.9995869398117065,0.35991719365119934,0.635924220085144,-0.013275782577693462,0.9996005296707153,0.45923951268196106,0.7251588702201843,0.004735284484922886,0.9722813963890076,0.3494689464569092,0.7357693314552307,-0.01223525870591402,0.9957548975944519,0.48043137788772583,0.8111700415611267,0.20559075474739075,0.9866565465927124,0.3466606140136719,0.8276969194412231,0.189045712351799,0.9947807788848877,0.4728533923625946,0.8242254257202148,0.21694038808345795,0.9386156797409058,0.3495529592037201,0.8397406935691833,0.20225103199481964,0.9203155040740967,0.5092112421989441,0.8513615131378174,0.07477835565805435,0.983899712562561,0.35644349455833435,0.8588706254959106,0.06082224100828171,0.9899166226387024
27,0.3417758047580719,0.44784167408943176,-0.29220664501190186,0.9999386668205261,0.39695408940315247,0.46779900789260864,-0.038482699543237686,0.9994927048683167,0.3090027868747711,0.508665919303894,-0.09797055274248123,0.9996785521507263,0.4451937973499298,0.42137986421585083,-0.040847327560186386,0.9371955394744873,0.25200048089027405,0.5442291498184204,-0.28472962975502014,0.9974368810653687,0.46599769592285156,0.35784712433815,-0.11536572873592377,0.9585331678390503,0.24478553235530853,0.48494499921798706,-0.5569624900817871,0.9951310157775879,0.47491347789764404,0.3398958444595337,-0.13665705919265747,0.9417939186096191,0.23839576542377472,0.47154879570007324,-0.6113089323043823,0.981118381023407,0.4185778796672821,0.6283549070358276,0.019083337858319283,0.9996128082275391,0.36182111501693726,0.6360026597976685,-0.01924874819815159,0.9996201992034912,0.46114832162857056,0.724908173084259,0.007354242727160454,0.9745349287986755,0.3502936363220215,0.7355794906616211,-0.017714669927954674,0.9958712458610535,0.4803311228752136,0.8108605146408081,0.20727549493312836,0.9873725771903992,0.34691548347473145,0.8276914954185486,0.1809781938791275,0.9949119687080383,0.4714604914188385,0.8240219354629517,0.21876060962677002,0.9408568739891052,0.34974420070648193,0.8397361040115356,0.19443698227405548,0.9217215776443481,0.5092407464981079,0.8513662815093994,0.07968004792928696,0.9844839572906494,0.3564663529396057,0.8588732481002808,0.053505029529333115,0.990143895149231
28,0.34202876687049866,0.4480727016925812,-0.29228630661964417,0.9999402165412903,0.39746347069740295,0.4675597846508026,-0.03703046962618828,0.9994770288467407,0.3094426989555359,0.5085040330886841,-0.10042095184326172,0.9996650815010071,0.4457341730594635,0.42121773958206177,-0.04166167229413986,0.9428503513336182,0.25242742896080017,0.54426109790802,-0.28836387395858765,0.9974709153175354,0.4673618972301483,0.3577445149421692,-0.11869937926530838,0.9623304009437561,0.24639084935188293,0.48480623960494995,-0.5610995292663574,0.9952650666236877,0.47687163949012756,0.33993297815322876,-0.14064790308475494,0.9462530612945557,0.23877780139446259,0.4704914391040802,-0.615889847278595,0.9815536141395569,0.419354647397995,0.6283742189407349,0.021134445443749428,0.9996346831321716,0.3629317879676819,0.6360406875610352,-0.021297259256243706,0.9996364116668701,0.46213415265083313,0.7247701287269592,0.008031202480196953,0.9765785336494446,0.3508075177669525,0.7354838848114014,-0.023345371708273888,0.9959768652915955,0.48023176193237305,0.8106958270072937,0.2093886286020279,0.9880107045173645,0.34710803627967834,0.8276890516281128,0.17348824441432953,0.9950350522994995,0.4703444540500641,0.8239348530769348,0.22108019888401031,0.9428226947784424,0.34991639852523804,0.8397292494773865,0.18678036332130432,0.9230834245681763,0.5092540383338928,0.8513769507408142,0.08323594927787781,0.9849923253059387,0.35650908946990967,0.8588573932647705,0.044768884778022766,0.9903600811958313
29,0.34798112511634827,0.44965964555740356,-0.26991742849349976,0.9999437928199768,0.39796555042266846,0.4675840139389038,0.004323757719248533,0.9994525909423828,0.31296250224113464,0.5085383653640747,-0.09861578047275543,0.9996670484542847,0.4475216865539551,0.42165684700012207,0.015802644193172455,0.9474530816078186,0.25511956214904785,0.5439806580543518,-0.28135788440704346,0.9975281953811646,0.4798326790332794,0.3601606488227844,-0.04824011027812958,0.9655641317367554,0.24897286295890808,0.4828285276889801,-0.5459614992141724,0.9954390525817871,0.49277085065841675,0.3426854908466339,-0.06541097164154053,0.9497780203819275,0.2450162172317505,0.46776872873306274,-0.5987203121185303,0.9821401238441467,0.42097124457359314,0.6289286017417908,0.032662153244018555,0.9996578693389893,0.3656921982765198,0.6370398998260498,-0.03280824422836304,0.9996562600135803,0.46544817090034485,0.7246842980384827,0.013406663201749325,0.9782358407974243,0.3532031774520874,0.7354865074157715,-0.022454801946878433,0.9961071610450745,0.4788133203983307,0.8110202550888062,0.18611612915992737,0.9886025190353394,0.34740370512008667,0.8276814818382263,0.1593896448612213,0.9951829314231873,0.4664813280105591,0.8253575563430786,0.19351190328598022,0.9458523988723755,0.3500921428203583,0.8397345542907715,0.17094926536083221,0.925591230392456,0.5093637108802795,0.851650059223175,0.06369021534919739,0.9855866432189941,0.3573029041290283,0.858701229095459,0.036024902015924454,0.9906373023986816
30,0.3559027314186096,0.4505329430103302,-0.2640814483165741,0.9999473094940186,0.4000159800052643,0.4676966369152069,0.01778077334165573,0.9994377493858337,0.3169744312763214,0.5091922879219055,-0.10120455175638199,0.999675452709198,0.45196905732154846,0.4221900999546051,0.031101755797863007,0.9517297744750977,0.25841814279556274,0.5438024997711182,-0.30539631843566895,0.9976184964179993,0.4919387102127075,0.36152687668800354,-0.043148793280124664,0.9686108231544495,0.25025859475135803,0.48308172821998596,-0.5762892365455627,0.9956856966018677,0.5045940279960632,0.3438236117362976,-0.06150262802839279,0.9534155130386353,0.24655243754386902,0.4679524600505829,-0.6305878162384033,0.9830467700958252,0.42375290393829346,0.6294565200805664,0.040692657232284546,0.9996774196624756,0.3695123493671417,0.6375761032104492,-0.040811460465192795,0.9996724724769592,0.46755239367485046,0.7240084409713745,0.013499701395630836,0.9797801375389099,0.35521435737609863,0.7355979084968567,-0.02198609709739685,0.9962595105171204,0.4760929048061371,0.8119649887084961,0.15560437738895416,0.9891993999481201,0.347938597202301,0.8277706503868103,0.14197097718715668,0.9953452944755554,0.46265822649002075,0.8280677795410156,0.16013844311237335,0.9492844343185425,0.3505233824253082,0.8398756384849548,0.1511775255203247,0.9284569621086121,0.509292483329773,0.8517418503761292,0.031019974499940872,0.9862722158432007,0.3578818440437317,0.8586959838867188,0.018106013536453247,0.9909178614616394
31,0.36352524161338806,0.45053642988204956,-0.26649636030197144,0.9999513626098633,0.4072408676147461,0.46777451038360596,0.03954959660768509,0.9994468092918396,0.32399165630340576,0.5093287229537964,-0.11091756820678711,0.999691903591156,0.46632543206214905,0.422998309135437,0.05944057181477547,0.9557663798332214,0.26458102464675903,0.5430208444595337,-0.3206772208213806,0.9977461695671082,0.5147650241851807,0.3698030114173889,-0.020411256700754166,0.9714186191558838,0.256115198135376,0.48075973987579346,-0.5801002979278564,0.9959714412689209,0.5283187627792358,0.35265177488327026,-0.03751596808433533,0.9568662643432617,0.25346076488494873,0.4656214118003845,-0.6331725716590881,0.9840779304504395,0.42757201194763184,0.6306701898574829,0.05585725978016853,0.9996954202651978,0.37529048323631287,0.638314962387085,-0.05596648156642914,0.9996868968009949,0.469866007566452,0.7240423560142517,0.04156005382537842,0.9806307554244995,0.3582562804222107,0.7356038689613342,-0.021928876638412476,0.9963964223861694,0.47006475925445557,0.8179531693458557,0.148638516664505,0.9895704388618469,0.34829962253570557,0.8279117941856384,0.1214737743139267,0.9954817295074463,0.45715582370758057,0.8356682658195496,0.14980448782444,0.9525110721588135,0.3504069149494171,0.8405490517616272,0.12864872813224792,0.9316918849945068,0.5095316767692566,0.8521929383277893,0.025586670264601707,0.9867968559265137,0.3586426377296448,0.8584638237953186,0.00016110284195747226,0.9911803007125854
