frame,0_x,0_y,0_z,0_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
10,0.39222702383995056,0.3515382707118988,-0.27894631028175354,0.9999929070472717,0.40817490220069885,0.4314000904560089,0.17107948660850525,0.999794065952301,0.28305017948150635,0.4198656976222992,-0.3023741543292999,0.9999764561653137,0.5157440900802612,0.4481612741947174,0.10424625128507614,0.6824018955230713,0.21536989510059357,0.4403640627861023,-0.71900874376297,0.9992154836654663,0.58045893907547,0.37803417444229126,-0.06846623122692108,0.878449559211731,0.3162795901298523,0.39884477853775024,-0.9750449657440186,0.9986773729324341,0.6021010875701904,0.35844382643699646,-0.09352749586105347,0.8628369569778442,0.3470088839530945,0.3879363536834717,-1.0516389608383179,0.9957603216171265,0.3739197552204132,0.6286132335662842,0.15611940622329712,0.9996455311775208,0.2924099862575531,0.6299505829811096,-0.15620650351047516,0.9996592998504639,0.4404061436653137,0.7726640105247498,0.13320797681808472,0.9694956541061401,0.2748955190181732,0.7824710607528687,-0.17349523305892944,0.9983748197555542,0.484685480594635,0.9070054292678833,0.2818535268306732,0.9864904880523682,0.25066596269607544,0.9206820726394653,-0.03566020354628563,0.9980842471122742,0.4706844985485077,0.9375855326652527,0.28449732065200806,0.9633737206459045,0.23487240076065063,0.939897894859314,-0.036303646862506866,0.9636286497116089,0.575950562953949,0.9301518201828003,0.12306142598390579,0.9849809408187866,0.30430614948272705,0.9624478816986084,-0.26304855942726135,0.9951983690261841
11,0.3845669627189636,0.35281604528427124,-0.29184430837631226,0.9999933838844299,0.4046739935874939,0.4303889274597168,0.15183135867118835,0.9998012781143188,0.2775072157382965,0.4203735589981079,-0.3087078630924225,0.9999765157699585,0.5105732083320618,0.4454992711544037,0.048411063849925995,0.7127935290336609,0.20985087752342224,0.4397405683994293,-0.7331445813179016,0.9992651343345642,0.5759811997413635,0.3761434257030487,-0.16388390958309174,0.8899341225624084,0.3165370225906372,0.3934779167175293,-0.9788636565208435,0.9987304210662842,0.5966460108757019,0.3549242913722992,-0.19746093451976776,0.8743107914924622,0.3502405285835266,0.3807317912578583,-1.05547034740448,0.9957871437072754,0.37197962403297424,0.6279558539390564,0.1506361961364746,0.999661922454834,0.29169830679893494,0.6297319531440735,-0.1507297158241272,0.9996762871742249,0.4362284541130066,0.7725486755371094,0.1212291270494461,0.9689473509788513,0.27185961604118347,0.782102108001709,-0.1667548418045044,0.9982559680938721,0.48194047808647156,0.9061740040779114,0.2682582139968872,0.9856619834899902,0.25014686584472656,0.9203413724899292,-0.02537108026444912,0.9978368878364563,0.46944430470466614,0.936725914478302,0.270910382270813,0.9620603919029236,0.23482605814933777,0.9398068189620972,-0.025108013302087784,0.9607565999031067,0.5750070214271545,0.9281654357910156,0.11147084832191467,0.9843975305557251,0.30020222067832947,0.9624167084693909,-0.24802927672863007,0.9946529269218445
12,0.38224104046821594,0.3504079282283783,-0.30722424387931824,0.9999939203262329,0.40463051199913025,0.429591566324234,0.16382549703121185,0.9998130202293396,0.274508535861969,0.42039307951927185,-0.2923944890499115,0.999976634979248,0.5112358927726746,0.4372771680355072,0.12097349017858505,0.7403944730758667,0.18968544900417328,0.43847623467445374,-0.6861369609832764,0.9992699027061462,0.5751543641090393,0.36708009243011475,-0.0586729496717453,0.9003283977508545,0.2858935594558716,0.40157240629196167,-0.9417845606803894,0.9986168742179871,0.5974853038787842,0.3454342186450958,-0.08964185416698456,0.8844411969184875,0.3164539933204651,0.39439618587493896,-1.0138897895812988,0.9951184391975403,0.3699527084827423,0.626998245716095,0.15001429617404938,0.9996750950813293,0.28908416628837585,0.6286606192588806,-0.15013299882411957,0.9996902942657471,0.43128252029418945,0.772068440914154,0.13472111523151398,0.9684394001960754,0.26892855763435364,0.781819224357605,-0.16144953668117523,0.9981127381324768,0.480155885219574,0.905666708946228,0.2843974530696869,0.9850630164146423,0.24969416856765747,0.9201434254646301,-0.014233661815524101,0.9976706504821777,0.4685977101325989,0.9365956783294678,0.2872099280357361,0.9608182907104492,0.23479841649532318,0.9396978616714478,-0.013278086669743061,0.9589672088623047,0.5746258497238159,0.9258620738983154,0.1276371330022812,0.9839828014373779,0.2994864284992218,0.9624009132385254,-0.23454101383686066,0.9943248629570007
13,0.37848514318466187,0.350810706615448,-0.30631858110427856,0.9999943375587463,0.40114933252334595,0.42932605743408203,0.15261603891849518,0.9998213052749634,0.2640441656112671,0.42053380608558655,-0.29727163910865784,0.9999764561653137,0.511943519115448,0.4300670921802521,0.11020054668188095,0.7653390765190125,0.17137636244297028,0.4387883245944977,-0.6862820386886597,0.9992939829826355,0.5758234858512878,0.35908636450767517,-0.05260387063026428,0.9096382856369019,0.27055758237838745,0.40074458718299866,-0.9616870880126953,0.9985702633857727,0.5989153385162354,0.33832621574401855,-0.07597683370113373,0.8933542370796204,0.2848811745643616,0.3872118890285492,-1.0357255935668945,0.9947265982627869,0.36721071600914,0.6267274022102356,0.14778287708759308,0.9996848702430725,0.28402650356292725,0.628361701965332,-0.14787857234477997,0.9997021555900574,0.42860162258148193,0.7720602750778198,0.13135072588920593,0.9688918590545654,0.2658011019229889,0.7818023562431335,-0.16184774041175842,0.998084545135498,0.47827011346817017,0.9050586223602295,0.2815665006637573,0.9849674105644226,0.24953070282936096,0.9199445843696594,-0.015631500631570816,0.9976213574409485,0.46777164936065674,0.9362215995788574,0.2840130031108856,0.9606898427009583,0.2348034828901291,0.9398735761642456,-0.015596750192344189,0.9584643840789795,0.5738266110420227,0.9240890145301819,0.117207832634449,0.9839968681335449,0.29985401034355164,0.9624619483947754,-0.24331356585025787,0.9941998720169067
14,0.37324416637420654,0.34928008913993835,-0.34200164675712585,0.9999947547912598,0.3952949047088623,0.4250147342681885,0.1334814578294754,0.9998282790184021,0.2511216998100281,0.4201507866382599,-0.2999800443649292,0.9999778270721436,0.5120079517364502,0.42151448130607605,0.1087806299328804,0.7881453633308411,0.13403217494487762,0.44074779748916626,-0.6732803583145142,0.999346137046814,0.5774574279785156,0.3474036157131195,-0.05885368585586548,0.9181182980537415,0.23718009889125824,0.40263617038726807,-0.9374881982803345,0.9986305832862854,0.5999851226806641,0.32844531536102295,-0.08239834010601044,0.901499330997467,0.26758453249931335,0.3901282548904419,-1.0102022886276245,0.9947612881660461,0.365078330039978,0.6251944303512573,0.14776375889778137,0.9996899962425232,0.2794884741306305,0.6273767948150635,-0.14791449904441833,0.9997138381004333,0.42484250664711,0.7722876667976379,0.13947828114032745,0.9691435098648071,0.2624434530735016,0.781808078289032,-0.15626917779445648,0.997954249382019,0.47608479857444763,0.9043667316436768,0.29831939935684204,0.9848772287368774,0.24958372116088867,0.9198092222213745,0.0180613175034523,0.9975226521492004,0.46679696440696716,0.9356140494346619,0.30246174335479736,0.9608060717582703,0.23579557240009308,0.9399659633636475,0.020609263330698013,0.9579118490219116,0.5729846358299255,0.9227787852287292,0.1370755136013031,0.9840747117996216,0.300331175327301,0.9626560807228088,-0.2133447676897049,0.9940246939659119
15,0.3699052631855011,0.3499595820903778,-0.3233104348182678,0.9999951124191284,0.38962745666503906,0.4217357635498047,0.1425647884607315,0.9998345375061035,0.24505877494812012,0.41942474246025085,-0.3014054000377655,0.99997878074646,0.5121404528617859,0.4161461889743805,0.12498699873685837,0.8085246086120605,0.1273767501115799,0.44202929735183716,-0.6745961904525757,0.9993826746940613,0.5777538418769836,0.34402960538864136,-0.042684897780418396,0.9257095456123352,0.21763722598552704,0.40558019280433655,-0.9708507657051086,0.9986587166786194,0.5991500020027161,0.32408037781715393,-0.06588665395975113,0.9088376760482788,0.24335570633411407,0.3941866457462311,-1.0452487468719482,0.9947350025177002,0.3646155893802643,0.624904990196228,0.1484948992729187,0.9996941685676575,0.2790149748325348,0.6271164417266846,-0.14865602552890778,0.9997226595878601,0.423686146736145,0.7728990912437439,0.1407560557126999,0.9691389799118042,0.26086199283599854,0.7818160057067871,-0.16042694449424744,0.9978271722793579,0.47467052936553955,0.9045165181159973,0.3059259057044983,0.9846582412719727,0.24962767958641052,0.9197390079498291,-0.0021430531051009893,0.9973979592323303,0.46564021706581116,0.9357244372367859,0.3104584217071533,0.9607939124107361,0.23576605319976807,0.9405640959739685,-0.0006182166980579495,0.9571617841720581,0.5705456137657166,0.9221808314323425,0.14093950390815735,0.9840717911720276,0.3015097677707672,0.9632416367530823,-0.22813503444194794,0.9937747120857239
16,0.3682231903076172,0.3502079248428345,-0.3405154347419739,0.9999954104423523,0.3889090120792389,0.42041072249412537,0.14057281613349915,0.9998375177383423,0.2400883138179779,0.4185214638710022,-0.2917011082172394,0.9999796152114868,0.5108083486557007,0.4121159613132477,0.1335824728012085,0.8269537091255188,0.1151316687464714,0.4455992579460144,-0.6355456709861755,0.9994246959686279,0.576346218585968,0.3401162922382355,-0.037414077669382095,0.9326872229576111,0.21147677302360535,0.4064624309539795,-0.9359648823738098,0.9987218976020813,0.5971203446388245,0.3204946219921112,-0.06415939331054688,0.9160065054893494,0.239290252327919,0.39427733421325684,-1.0052920579910278,0.9948623180389404,0.3637755513191223,0.6238952279090881,0.14769761264324188,0.9996954202651978,0.27741682529449463,0.6264253854751587,-0.14790213108062744,0.9997270107269287,0.42214134335517883,0.7724159955978394,0.13849353790283203,0.9686042070388794,0.26082104444503784,0.7816632986068726,-0.1617462933063507,0.9976508021354675,0.47385698556900024,0.9039550423622131,0.29304301738739014,0.9844578504562378,0.2496684044599533,0.9196279048919678,-0.0028433650732040405,0.9972302317619324,0.46384644508361816,0.9348428249359131,0.2962449789047241,0.9609404802322388,0.2357654571533203,0.9405112862586975,-0.0006275407504290342,0.9562394022941589,0.5679301023483276,0.9225344657897949,0.13128598034381866,0.9840666651725769,0.30176064372062683,0.9633240699768066,-0.2233852744102478,0.9934635758399963
17,0.3689941465854645,0.34924066066741943,-0.3737252354621887,0.9999955892562866,0.38658881187438965,0.41798919439315796,0.1251819133758545,0.9998382329940796,0.2351132333278656,0.41767123341560364,-0.29437270760536194,0.9999799728393555,0.508804440498352,0.4091947674751282,0.13140738010406494,0.8435818552970886,0.10635858029127121,0.4525566101074219,-0.6112093925476074,0.9994590878486633,0.574653148651123,0.3369300961494446,-0.034198082983493805,0.9389775991439819,0.19588030874729156,0.4071817994117737,-0.8902303576469421,0.9987741708755493,0.5942414402961731,0.31665709614753723,-0.05897669494152069,0.9224591851234436,0.22238516807556152,0.39515846967697144,-0.9586930871009827,0.9949581623077393,0.36203789710998535,0.621986985206604,0.14803817868232727,0.9996913075447083,0.2762073576450348,0.6251111030578613,-0.14825652539730072,0.9997239708900452,0.4209528863430023,0.7717252969741821,0.14125990867614746,0.9683181047439575,0.26071786880493164,0.7814067602157593,-0.15899883210659027,0.99749755859375,0.4735957682132721,0.903348445892334,0.29692894220352173,0.9843868613243103,0.24976368248462677,0.9195430874824524,0.00619979714974761,0.997086763381958,0.4627981185913086,0.9341608285903931,0.30044615268707275,0.9612115621566772,0.23597003519535065,0.9404596090316772,0.00913996621966362,0.9553112387657166,0.5668714642524719,0.9221432209014893,0.13969016075134277,0.9841465950012207,0.301969438791275,0.9633597731590271,-0.21527820825576782,0.993209719657898
18,0.363693505525589,0.34842169284820557,-0.36545589566230774,0.9999957084655762,0.3832146227359772,0.41662654280662537,0.11418522149324417,0.9998330473899841,0.23160254955291748,0.4192218780517578,-0.27341073751449585,0.9999805092811584,0.5060518383979797,0.4024695158004761,0.11425682157278061,0.8585966229438782,0.09780146181583405,0.46395885944366455,-0.5532829761505127,0.9994935989379883,0.5724321603775024,0.3298647105693817,-0.05745959281921387,0.944665253162384,0.18041232228279114,0.4078533947467804,-0.8189733028411865,0.9988433718681335,0.5910471677780151,0.3085979223251343,-0.08297041803598404,0.9283044934272766,0.20007599890232086,0.39186185598373413,-0.8833434581756592,0.9951491355895996,0.36162689328193665,0.6206735372543335,0.1437179148197174,0.9996712803840637,0.27620986104011536,0.6242504119873047,-0.14402008056640625,0.9997122287750244,0.4206960201263428,0.7712351083755493,0.14082421362400055,0.9670448303222656,0.26082950830459595,0.7810465693473816,-0.15913209319114685,0.9972174167633057,0.47287052869796753,0.9028043150901794,0.2878405749797821,0.98384690284729,0.24979788064956665,0.9194936752319336,-0.0022283634170889854,0.9967701435089111,0.4615499675273895,0.9337889552116394,0.2902527153491974,0.9604983925819397,0.23600782454013824,0.9404295086860657,0.0002581952139735222,0.9530890583992004,0.565396785736084,0.9218652844429016,0.13145239651203156,0.9837270379066467,0.3023061156272888,0.9633615612983704,-0.21975265443325043,0.9926026463508606
19,0.35936468839645386,0.3484482765197754,-0.4037542939186096,0.9999959468841553,0.3820050358772278,0.41641494631767273,0.1071232408285141,0.9998329281806946,0.2294948697090149,0.42057210206985474,-0.2650199830532074,0.9999811053276062,0.5060316920280457,0.40070340037345886,0.10397081822156906,0.8722265362739563,0.09897809475660324,0.4672531485557556,-0.5515391230583191,0.9995254874229431,0.570661723613739,0.3295685350894928,-0.0793461799621582,0.9498389959335327,0.17606540024280548,0.4067407548427582,-0.8325895667076111,0.9989026188850403,0.5888221859931946,0.30861178040504456,-0.10948444157838821,0.9337816834449768,0.19446411728858948,0.38717564940452576,-0.9021914601325989,0.9952953457832336,0.36106210947036743,0.6200248599052429,0.14373745024204254,0.9996656179428101,0.27507415413856506,0.6237844824790955,-0.14405187964439392,0.999711275100708,0.4202856719493866,0.7710248827934265,0.14234910905361176,0.9655705690383911,0.26075881719589233,0.7800840139389038,-0.1600423902273178,0.9970277547836304,0.4723450243473053,0.9027442336082458,0.292736291885376,0.9834885597229004,0.24982285499572754,0.9194362163543701,-0.005362219642847776,0.9965606331825256,0.46076342463493347,0.9338474869728088,0.2957119643688202,0.9602680206298828,0.23585335910320282,0.940512478351593,-0.0030655362643301487,0.9516028761863708,0.5655283331871033,0.9207189679145813,0.1340150535106659,0.9834671020507812,0.3035626709461212,0.9633299708366394,-0.22582681477069855,0.9922318458557129
20,0.3563913106918335,0.34836387634277344,-0.3783915936946869,0.9999960660934448,0.38006895780563354,0.4145248532295227,0.10444744676351547,0.9998316764831543,0.22615663707256317,0.42122524976730347,-0.25479385256767273,0.9999815821647644,0.5051713585853577,0.3970250189304352,0.0965283066034317,0.8844109177589417,0.09419520944356918,0.4731124937534332,-0.5271186828613281,0.9995518326759338,0.569908082485199,0.32602450251579285,-0.08988838642835617,0.9544796943664551,0.16278524696826935,0.4072403907775879,-0.804613471031189,0.9989574551582336,0.5880699157714844,0.3046937584877014,-0.1195804625749588,0.9386696815490723,0.17944255471229553,0.38766640424728394,-0.869949996471405,0.9954509735107422,0.3618038296699524,0.6196115016937256,0.14072827994823456,0.9996500015258789,0.27599579095840454,0.6237808465957642,-0.14108408987522125,0.9997013807296753,0.42137330770492554,0.770910382270813,0.1368892937898636,0.9633218050003052,0.26091068983078003,0.779968798160553,-0.16084927320480347,0.9967119097709656,0.4725240468978882,0.9027659893035889,0.27196890115737915,0.9828981757164001,0.24986137449741364,0.919389545917511,-0.008399353362619877,0.9962092638015747,0.4606865346431732,0.9341171383857727,0.27288955450057983,0.9596938490867615,0.2358412742614746,0.9406048059463501,-0.0064664920791983604,0.9492757320404053,0.5658202767372131,0.9202361702919006,0.11216660588979721,0.9830399751663208,0.30437663197517395,0.9632077217102051,-0.2275768518447876,0.9915878176689148
21,0.35456570982933044,0.3484532833099365,-0.4096640348434448,0.9999962449073792,0.3808210790157318,0.4145475924015045,0.09798115491867065,0.9998338222503662,0.22572077810764313,0.42153722047805786,-0.25549590587615967,0.9999818801879883,0.5051125288009644,0.39708834886550903,0.0905987024307251,0.8954805135726929,0.09343495219945908,0.4755691885948181,-0.5277566909790039,0.9995760917663574,0.5704435706138611,0.3267136812210083,-0.102962426841259,0.9587299823760986,0.1606004685163498,0.4075031876564026,-0.8120453357696533,0.9990041851997375,0.5879720449447632,0.3052908480167389,-0.1343546062707901,0.9433531165122986,0.1772202104330063,0.38806843757629395,-0.8796839714050293,0.995568573474884,0.3620041012763977,0.619864284992218,0.14050453901290894,0.9996448159217834,0.2762160301208496,0.6238065958023071,-0.1408524513244629,0.9996969103813171,0.42193084955215454,0.7708825469017029,0.13839562237262726,0.9619250893592834,0.2608709931373596,0.7799233198165894,-0.15457458794116974,0.9965791702270508,0.47262606024742126,0.9028072357177734,0.2763473689556122,0.982801079750061,0.2501329183578491,0.9193607568740845,0.010604835115373135,0.9960509538650513,0.46076253056526184,0.9346002340316772,0.27737393975257874,0.960086464881897,0.23628169298171997,0.9405530095100403,0.014453205280005932,0.9481216073036194,0.5659168362617493,0.9194567203521729,0.11288559436798096,0.9830107688903809,0.30524250864982605,0.9631092548370361,-0.20564909279346466,0.9912976622581482
22,0.353084534406662,0.3483697474002838,-0.3951774537563324,0.9999964237213135,0.38071197271347046,0.41435787081718445,0.10958851128816605,0.99983811378479,0.22590753436088562,0.42241740226745605,-0.23715978860855103,0.9999821186065674,0.5040698647499084,0.39641955494880676,0.09839297086000443,0.9054433107376099,0.09649048745632172,0.47693875432014465,-0.5070873498916626,0.9995959997177124,0.5706695914268494,0.32676374912261963,-0.08673416823148727,0.9625911712646484,0.1596035212278366,0.4077755808830261,-0.796905517578125,0.9990472197532654,0.5881738662719727,0.30518677830696106,-0.11421599984169006,0.9477256536483765,0.1734074503183365,0.3872389495372772,-0.8645161986351013,0.9956831336021423,0.36268162727355957,0.6200224757194519,0.14067623019218445,0.9996442198753357,0.2771463990211487,0.6238744854927063,-0.14101877808570862,0.999695897102356,0.42239996790885925,0.7707435488700867,0.14001671969890594,0.9607565999031067,0.2613048553466797,0.7797862887382507,-0.15604715049266815,0.9964708685874939,0.4727468490600586,0.9026166200637817,0.28130656480789185,0.9827569723129272,0.2502792775630951,0.9193071722984314,0.0094010503962636,0.9959272146224976,0.46066299080848694,0.9346520304679871,0.28290116786956787,0.9605430960655212,0.236337348818779,0.9403911828994751,0.011326361447572708,0.9472066164016724,0.5659853219985962,0.9197705388069153,0.11949586123228073,0.9829760193824768,0.30562683939933777,0.9629494547843933,-0.2111576497554779,0.9910846948623657
23,0.35313117504119873,0.3474866449832916,-0.3998536467552185,0.9999964833259583,0.38152751326560974,0.4137105345726013,0.11161578446626663,0.9998356699943542,0.2262362390756607,0.42310774326324463,-0.2421433925628662,0.9999818205833435,0.5038689970970154,0.39670050144195557,0.10501085966825485,0.9142937064170837,0.09886462986469269,0.4781521260738373,-0.5100554823875427,0.9996116161346436,0.5710249543190002,0.3257429301738739,-0.078218013048172,0.9659923911094666,0.15718887746334076,0.4076976180076599,-0.7939071655273438,0.999080240726471,0.5886185765266418,0.30412164330482483,-0.10598110407590866,0.9513555765151978,0.16935376822948456,0.3862174153327942,-0.860636293888092,0.995753824710846,0.363442987203598,0.6201490163803101,0.14097891747951508,0.9996348023414612,0.2777785360813141,0.6239280104637146,-0.14131711423397064,0.9996880292892456,0.4248806834220886,0.7703149318695068,0.14022433757781982,0.9594396948814392,0.26136618852615356,0.779749870300293,-0.15637224912643433,0.9963275194168091,0.47307005524635315,0.9026072025299072,0.2839670479297638,0.9825867414474487,0.25041037797927856,0.9192403554916382,0.003244768362492323,0.9957639575004578,0.4607457220554352,0.934766948223114,0.2857579290866852,0.9607133269309998,0.23627334833145142,0.9403018355369568,0.005267431493848562,0.9459031224250793,0.5665689706802368,0.9198019504547119,0.12228640913963318,0.9828123450279236,0.3059075176715851,0.9628205895423889,-0.21629908680915833,0.9907897710800171
24,0.3523808419704437,0.3472307324409485,-0.40082189440727234,0.999996542930603,0.38218656182289124,0.4136747717857361,0.11028628796339035,0.9998331665992737,0.2263718843460083,0.42392852902412415,-0.24292480945587158,0.9999816417694092,0.5040222406387329,0.3960658311843872,0.10697967559099197,0.9222814440727234,0.09908393770456314,0.47896698117256165,-0.51119065284729,0.999625563621521,0.5712155103683472,0.3239920139312744,-0.07675985991954803,0.969048023223877,0.15662933886051178,0.4078368842601776,-0.7938914895057678,0.9991058111190796,0.5885661840438843,0.3020137548446655,-0.1052478551864624,0.9545860290527344,0.1683303713798523,0.38612228631973267,-0.8606711030006409,0.9957913160324097,0.3639398217201233,0.6202356219291687,0.14119842648506165,0.9996283054351807,0.2780378758907318,0.6239701509475708,-0.14153586328029633,0.999683678150177,0.4265361726284027,0.7701631188392639,0.1464920938014984,0.9583478569984436,0.2615411579608917,0.7797267436981201,-0.15731069445610046,0.9962308406829834,0.47323983907699585,0.9025458097457886,0.294234037399292,0.9825226664543152,0.2505945861339569,0.9190762042999268,-4.0412560338154435e-06,0.9956536293029785,0.4608370065689087,0.9349126219749451,0.29607999324798584,0.9609705805778503,0.23625439405441284,0.9400421380996704,0.0022252865601330996,0.9448930025100708,0.5669283270835876,0.9199205040931702,0.13032880425453186,0.9827180504798889,0.3067444860935211,0.9628154039382935,-0.218971386551857,0.9905917048454285
25,0.3515916168689728,0.3467973470687866,-0.4199087619781494,0.9999964833259583,0.38250550627708435,0.41367772221565247,0.10135062783956528,0.9998247623443604,0.22817380726337433,0.4241274893283844,-0.2484242469072342,0.9999812245368958,0.5063732862472534,0.3945443332195282,0.09608780592679977,0.9293525218963623,0.1007489264011383,0.4789043068885803,-0.522736132144928,0.9996390342712402,0.5715688467025757,0.32354190945625305,-0.08988843858242035,0.9716650247573853,0.15944954752922058,0.4079417288303375,-0.8019191026687622,0.9991215467453003,0.5889042019844055,0.30110225081443787,-0.11928465217351913,0.9569359421730042,0.17066578567028046,0.3856772482395172,-0.8692784309387207,0.9957728981971741,0.36574262380599976,0.620294988155365,0.14124749600887299,0.9996215105056763,0.27958664298057556,0.6241116523742676,-0.14157111942768097,0.9996773600578308,0.431305855512619,0.7701653838157654,0.15370513498783112,0.9578965306282043,0.26245924830436707,0.7797460556030273,-0.1502254754304886,0.9962044954299927,0.4743887484073639,0.9025959372520447,0.3132287263870239,0.9825857281684875,0.25083670020103455,0.918948769569397,0.02846641279757023,0.9955836534500122,0.4611256420612335,0.9351311326026917,0.3163720667362213,0.9613086581230164,0.23624679446220398,0.9397531747817993,0.03416191413998604,0.9437851905822754,0.5676249861717224,0.9212682247161865,0.14863964915275574,0.9826820492744446,0.307491660118103,0.9628090858459473,-0.1879609376192093,0.9904254078865051
26,0.35329514741897583,0.34603646397590637,-0.4095240533351898,0.9999964237213135,0.3858155608177185,0.4137066602706909,0.10495752096176147,0.9998211860656738,0.22877973318099976,0.4250137507915497,-0.24804432690143585,0.9999807476997375,0.5104421377182007,0.39478588104248047,0.09796746075153351,0.9357916116714478,0.10380908846855164,0.4794662296772003,-0.5183072090148926,0.9996513724327087,0.5746148228645325,0.3234342634677887,-0.08841865509748459,0.9741177558898926,0.16320766508579254,0.4080013632774353,-0.7929269075393677,0.9991403818130493,0.590340256690979,0.3013433814048767,-0.1175423413515091,0.9594361186027527,0.17408107221126556,0.3856425881385803,-0.8592618107795715,0.9957800507545471,0.3695225417613983,0.620327353477478,0.14165668189525604,0.9996153116226196,0.2845844030380249,0.6241357326507568,-0.14199478924274445,0.999670147895813,0.4365086555480957,0.7707756757736206,0.15480631589889526,0.9571399092674255,0.2645302712917328,0.7798145413398743,-0.15196950733661652,0.9961618185043335,0.4765167832374573,0.9034557938575745,0.31793689727783203,0.9824913740158081,0.25094565749168396,0.918766975402832,0.02205675095319748,0.9954861998558044,0.4619757831096649,0.9363240003585815,0.3214538097381592,0.9614266753196716,0.2362397015094757,0.9393829107284546,0.02752723917365074,0.9424344897270203,0.5683860778808594,0.9227873682975769,0.15474015474319458,0.9824650287628174,0.3081256151199341,0.962853193283081,-0.19456033408641815,0.9902060627937317
27,0.354278028011322,0.34561648964881897,-0.4111625850200653,0.9999963045120239,0.3873574733734131,0.4137209951877594,0.10503879189491272,0.9998168349266052,0.2290390282869339,0.42530423402786255,-0.25010576844215393,0.9999803304672241,0.5127372145652771,0.39496976137161255,0.09847693145275116,0.941604495048523,0.10520683228969574,0.47948113083839417,-0.5229827761650085,0.9996622800827026,0.5770323872566223,0.3236212134361267,-0.08761288225650787,0.9763328433036804,0.16469554603099823,0.4080352783203125,-0.7966603636741638,0.9991581439971924,0.5918779373168945,0.30172210931777954,-0.11645984649658203,0.9617226719856262,0.17517076432704926,0.38559621572494507,-0.863000750541687,0.9957956075668335,0.3713393807411194,0.620364785194397,0.1428866684436798,0.9996088147163391,0.28690460324287415,0.6242029070854187,-0.1432374268770218,0.9996640086174011,0.43891045451164246,0.7708774209022522,0.16316330432891846,0.9564924836158752,0.26559871435165405,0.7798402309417725,-0.15221449732780457,0.9961477518081665,0.47748711705207825,0.9036035537719727,0.3284182548522949,0.982471227645874,0.2510709762573242,0.9186758995056152,0.017256449908018112,0.9954308867454529,0.46247339248657227,0.9365614652633667,0.332082062959671,0.9616324305534363,0.23622843623161316,0.9393061399459839,0.02228611893951893,0.9415930509567261,0.5688670873641968,0.9234920144081116,0.16705501079559326,0.9823380708694458,0.30903297662734985,0.9629135131835938,-0.19971545040607452,0.9900667667388916
28,0.3606933653354645,0.34352749586105347,-0.3833746314048767,0.9999960064888,0.3941035270690918,0.4137730598449707,0.10582678020000458,0.9998080134391785,0.2329670488834381,0.4265819191932678,-0.2545402944087982,0.9999794960021973,0.5168594121932983,0.39575251936912537,0.09911730885505676,0.9467301368713379,0.10654212534427643,0.4793250560760498,-0.5279495120048523,0.999674379825592,0.5803532600402832,0.32403817772865295,-0.07398495078086853,0.9782655239105225,0.16805607080459595,0.4077889323234558,-0.7893326878547668,0.9991754293441772,0.5944218039512634,0.3026180863380432,-0.09960977733135223,0.9635571241378784,0.1794341802597046,0.38505393266677856,-0.853810727596283,0.9958134889602661,0.37415534257888794,0.6207643747329712,0.14577974379062653,0.9996016621589661,0.28971999883651733,0.6244723796844482,-0.1461396962404251,0.9996592998504639,0.4426831603050232,0.7712051868438721,0.1740419864654541,0.9559710025787354,0.2678365111351013,0.7799480557441711,-0.16464589536190033,0.9961879253387451,0.47915321588516235,0.9043838977813721,0.34707558155059814,0.9824524521827698,0.2511078417301178,0.9186520576477051,-0.0033075541723519564,0.9954397678375244,0.4630739092826843,0.9373950958251953,0.35173577070236206,0.9616854190826416,0.23613393306732178,0.9393176436424255,0.0006604099762625992,0.9414077401161194,0.5692939162254333,0.9246991872787476,0.1922214925289154,0.9822297096252441,0.31005239486694336,0.9632480144500732,-0.22085438668727875,0.9900704026222229
