frame_id,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
0,0.0,0.5745020508766174,0.43532079458236694,-0.08093541115522385,0.9994556307792664,0.494645357131958,0.4790341258049011,0.22827814519405365,0.996567964553833,0.50783371925354,0.4790448248386383,-0.3593977689743042,0.9997079968452454,0.531980037689209,0.5398721098899841,0.5335772037506104,0.07100401818752289,0.5675460696220398,0.5390483736991882,-0.5207899212837219,0.9854713678359985,0.6237706542015076,0.5051379799842834,0.7157904505729675,0.15568706393241882,0.6731414794921875,0.49545031785964966,-0.5271111130714417,0.9720765948295593,0.6528789401054382,0.48960667848587036,0.7630244493484497,0.20141446590423584,0.7037582397460938,0.48302212357521057,-0.5745423436164856,0.9631320834159851,0.47044479846954346,0.6533516049385071,0.18499061465263367,0.9967244267463684,0.483900785446167,0.6585693359375,-0.18483372032642365,0.9986121654510498,0.4883398413658142,0.7532840967178345,0.4220687448978424,0.3632863163948059,0.49697214365005493,0.772877037525177,-0.04703209176659584,0.956544816493988,0.4677791893482208,0.8475931286811829,0.6639342904090881,0.5502001643180847,0.4815191626548767,0.8914855718612671,0.08108264207839966,0.96965491771698,0.4458096921443939,0.8724204301834106,0.6831020712852478,0.6526432037353516,0.45618054270744324,0.9086177945137024,0.0890764519572258,0.9541503190994263,0.5343827605247498,0.8577480316162109,0.6325014233589172,0.7168251276016235,0.5761980414390564,0.9164039492607117,-0.029921717941761017,0.9571037888526917
1,0.04166666666666667,0.5744258165359497,0.4352174699306488,-0.12059000134468079,0.999424934387207,0.49849241971969604,0.4793705344200134,0.24031391739845276,0.9965101480484009,0.5049982070922852,0.479358971118927,-0.41992467641830444,0.9996991753578186,0.5664819478988647,0.5360959768295288,0.49890607595443726,0.07092893123626709,0.5695012211799622,0.5390483736991882,-0.5123339891433716,0.9854265451431274,0.6583660840988159,0.4964694082736969,0.572851836681366,0.1596868336200714,0.6710348725318909,0.4954478144645691,-0.3670547604560852,0.9711788296699524,0.68034428358078,0.4844435155391693,0.598414421081543,0.204790860414505,0.7011323571205139,0.4837718605995178,-0.4064268469810486,0.9613199234008789,0.47221192717552185,0.6534494161605835,0.20023106038570404,0.9966557621955872,0.4827951192855835,0.658568799495697,-0.20000506937503815,0.998542308807373,0.4916320741176605,0.7540364265441895,0.43636354804039,0.3589131832122803,0.4980282187461853,0.7736459970474243,-0.04936305806040764,0.9555956721305847,0.46771156787872314,0.8513679504394531,0.6923325061798096,0.5463501811027527,0.4815368354320526,0.8916878700256348,0.10556668043136597,0.969269335269928,0.44587454199790955,0.873612105846405,0.712101399898529,0.6495693922042847,0.45640963315963745,0.9107372164726257,0.11562568694353104,0.9537981748580933,0.5344491004943848,0.8719278573989868,0.6438150405883789,0.7165531516075134,0.5758337378501892,0.9164032936096191,-0.02141931653022766,0.9570424556732178
2,0.08333333333333334,0.5744401812553406,0.435239315032959,-0.13158029317855835,0.9993704557418823,0.49888691306114197,0.47954660654067993,0.239478200674057,0.9963867664337158,0.5040256381034851,0.4795847535133362,-0.4324724078178406,0.9996803402900696,0.5637698173522949,0.5350172519683838,0.505940318107605,0.06847862154245377,0.5693920850753784,0.5390501022338867,-0.5068926215171814,0.9853857755661011,0.6527125835418701,0.49507465958595276,0.6096293926239014,0.15864749252796173,0.6694351434707642,0.4953732490539551,-0.33111801743507385,0.9698601365089417,0.6803741455078125,0.4846184253692627,0.638792097568512,0.20417362451553345,0.6979618668556213,0.48453420400619507,-0.36719173192977905,0.9590652585029602,0.4786120057106018,0.6537505984306335,0.20417353510856628,0.9965354800224304,0.48329976201057434,0.6586834788322449,-0.2039720118045807,0.9984142780303955,0.49794918298721313,0.7559517025947571,0.43945273756980896,0.35392850637435913,0.4993879199028015,0.7744916677474976,-0.037626758217811584,0.9538573026657104,0.4717942178249359,0.8542736172676086,0.6964553594589233,0.5418598055839539,0.48159125447273254,0.8918082118034363,0.16181649267673492,0.9684914350509644,0.44970405101776123,0.8752171397209167,0.7163161635398865,0.6462951302528381,0.4563497304916382,0.9112661480903625,0.17617590725421906,0.9526441097259521,0.5367920994758606,0.8698097467422485,0.6461336612701416,0.7153233885765076,0.5735851526260376,0.9169831275939941,0.041755352169275284,0.9563851356506348
3,0.125,0.5745652318000793,0.435352087020874,-0.12867207825183868,0.9993007183074951,0.5026746392250061,0.48000603914260864,0.24693167209625244,0.9962153434753418,0.5009032487869263,0.4800494313240051,-0.42957696318626404,0.9996547102928162,0.5679222345352173,0.5298173427581787,0.5069940090179443,0.06641625612974167,0.5662757158279419,0.5389402508735657,-0.517871618270874,0.9852980375289917,0.6504436731338501,0.4920578598976135,0.5805312991142273,0.15621082484722137,0.6604466438293457,0.49519237875938416,-0.38891518115997314,0.9688064455986023,0.6806709170341492,0.4845294952392578,0.6021300554275513,0.20169606804847717,0.6895065903663635,0.4855923056602478,-0.4290805459022522,0.9572619199752808,0.4823404848575592,0.6547256708145142,0.2078351080417633,0.9963521957397461,0.483551561832428,0.6594788432121277,-0.20764705538749695,0.9981899857521057,0.4998731017112732,0.7602969408035278,0.40513864159584045,0.3496311604976654,0.5026206970214844,0.7768682241439819,-0.04684612900018692,0.9514327049255371,0.47247186303138733,0.8623943328857422,0.6292458772659302,0.535717248916626,0.48159244656562805,0.893170952796936,0.13731369376182556,0.9666160345077515,0.4498295783996582,0.8834878206253052,0.644481897354126,0.6394996643066406,0.4547804892063141,0.912612795829773,0.14942151308059692,0.949296772480011,0.5436321496963501,0.8854811787605286,0.5650628209114075,0.7116941809654236,0.5712164044380188,0.9186846613883972,0.018790049478411674,0.9545338749885559
4,0.16666666666666669,0.5745586156845093,0.4363272786140442,-0.12960399687290192,0.9992269277572632,0.5059272050857544,0.48086637258529663,0.251753032207489,0.9958813786506653,0.49727004766464233,0.48018187284469604,-0.425052672624588,0.9996466040611267,0.564419686794281,0.5305148363113403,0.5620825886726379,0.06376861780881882,0.5618443489074707,0.5384731888771057,-0.5769193172454834,0.9857661128044128,0.6437642574310303,0.49335068464279175,0.7181203961372375,0.15072771906852722,0.656123161315918,0.4945395588874817,-0.5318529009819031,0.9695698618888855,0.6708158850669861,0.48472994565963745,0.7574731707572937,0.19573016464710236,0.6865981221199036,0.48557645082473755,-0.5830228328704834,0.9579941630363464,0.48569154739379883,0.6560920476913452,0.20811296999454498,0.9961466789245605,0.4835469126701355,0.6602666974067688,-0.20792464911937714,0.9980759620666504,0.501211941242218,0.7623250484466553,0.40084779262542725,0.34595420956611633,0.5041911602020264,0.7783871293067932,-0.060909073799848557,0.9504370093345642,0.47338688373565674,0.8635777235031128,0.6343228816986084,0.5301446914672852,0.4833835959434509,0.893477737903595,0.1241900846362114,0.9661489725112915,0.4506679177284241,0.8840457201004028,0.6507545709609985,0.6330254673957825,0.45609596371650696,0.9140070080757141,0.13647571206092834,0.9478440284729004,0.5453769564628601,0.8879639506340027,0.5713638663291931,0.7086929678916931,0.5709810256958008,0.9191255569458008,-0.014389527030289173,0.954189658164978
5,0.20833333333333334,0.571656346321106,0.43636026978492737,-0.128753200173378,0.999115526676178,0.509060263633728,0.4828628897666931,0.2499464452266693,0.995441734790802,0.49474507570266724,0.48088502883911133,-0.41913315653800964,0.9996439218521118,0.5561649203300476,0.5337196588516235,0.5989463329315186,0.06078825518488884,0.553194522857666,0.5383919477462769,-0.6714359521865845,0.9861300587654114,0.6311555504798889,0.5166770219802856,0.817234992980957,0.1421869695186615,0.6503103971481323,0.49424657225608826,-0.8204939365386963,0.9710776805877686,0.6464778780937195,0.5148777961730957,0.8739919662475586,0.18635033071041107,0.6799578666687012,0.48555153608322144,-0.8965199589729309,0.9601553082466125,0.48578694462776184,0.6588362455368042,0.2067679762840271,0.9959794282913208,0.4836772382259369,0.6627098917961121,-0.2066112905740738,0.9980469942092896,0.5006169676780701,0.7630130052566528,0.4043899178504944,0.34320083260536194,0.5067455172538757,0.7799408435821533,-0.06632019579410553,0.9508289098739624,0.47009167075157166,0.8617485761642456,0.6410408616065979,0.5292128324508667,0.4864368736743927,0.894614040851593,0.09745010733604431,0.9667356610298157,0.44872742891311646,0.8830299377441406,0.6577214002609253,0.6306569576263428,0.4594186246395111,0.9149128198623657,0.1063704565167427,0.9484547972679138,0.5405070185661316,0.8836187124252319,0.5862961411476135,0.7089614272117615,0.5722770094871521,0.9192959666252136,-0.042582545429468155,0.9547286033630371
6,0.25,0.5703548789024353,0.43696755170822144,-0.13144978880882263,0.9989069104194641,0.5179163813591003,0.484686940908432,0.23440170288085938,0.9948217272758484,0.4872163236141205,0.4813479781150818,-0.4165469706058502,0.999641478061676,0.5444513559341431,0.5356706976890564,0.5964270234107971,0.05825264751911163,0.5434229373931885,0.5371295213699341,-0.6842299103736877,0.9866881966590881,0.6118809580802917,0.5318174958229065,0.7906917333602905,0.1331186145544052,0.6447521448135376,0.4929794669151306,-0.8529312014579773,0.9724646210670471,0.6243883967399597,0.5339732766151428,0.8341802954673767,0.1760561615228653,0.6725054979324341,0.48535436391830444,-0.9331986904144287,0.962142825126648,0.4902042746543884,0.6600543856620789,0.2061745524406433,0.9957457184791565,0.48385778069496155,0.6644289493560791,-0.20598673820495605,0.9980474710464478,0.5001944899559021,0.7628567218780518,0.40634939074516296,0.3421412706375122,0.5094020366668701,0.7817276120185852,-0.07874873280525208,0.9521107077598572,0.4643310606479645,0.8567003011703491,0.6517611742019653,0.5305312275886536,0.49030637741088867,0.8959283828735352,0.05385464057326317,0.9677039384841919,0.4443340301513672,0.8776170015335083,0.6693180799484253,0.6317508816719055,0.46343696117401123,0.9163694381713867,0.05843186005949974,0.9499935507774353,0.5285071730613708,0.8816149830818176,0.5912690162658691,0.7106949687004089,0.5754662156105042,0.9197648167610168,-0.09686067700386047,0.9556033611297607
7,0.2916666666666667,0.5627902746200562,0.44210243225097656,-0.19129697978496552,0.9988781213760376,0.5234987735748291,0.48867636919021606,0.2178248018026352,0.9945222735404968,0.4782131612300873,0.48409658670425415,-0.42071452736854553,0.9996429681777954,0.5553423762321472,0.5081114768981934,0.5828402042388916,0.05804546922445297,0.5266571640968323,0.533602237701416,-0.7947613000869751,0.9873694181442261,0.6144653558731079,0.47843465209007263,0.8480342626571655,0.14373160898685455,0.6172301173210144,0.48706144094467163,-1.0141353607177734,0.974087655544281,0.623301088809967,0.47463542222976685,0.9141691327095032,0.18870261311531067,0.6374790668487549,0.47867369651794434,-1.0949956178665161,0.9639833569526672,0.5000002980232239,0.6618035435676575,0.19665008783340454,0.9959670305252075,0.48193299770355225,0.6658796668052673,-0.1965959072113037,0.9981381297111511,0.504507303237915,0.7682367563247681,0.30134570598602295,0.3465908467769623,0.5090762376785278,0.7841833829879761,-0.08862826228141785,0.9520304799079895,0.47736743092536926,0.8638902902603149,0.4797954261302948,0.5304993391036987,0.49170875549316406,0.897146999835968,0.027268163859844208,0.9672377109527588,0.4549427926540375,0.8819609880447388,0.4890739917755127,0.6333566904067993,0.4655131995677948,0.9181873202323914,0.02913760393857956,0.9493230581283569,0.5459012985229492,0.8892300724983215,0.38043013215065,0.712099552154541,0.5766348838806152,0.9217933416366577,-0.14012743532657623,0.9551223516464233
8,0.33333333333333337,0.5522133111953735,0.44288960099220276,-0.2280445247888565,0.9988725781440735,0.5376327037811279,0.49045616388320923,0.19171397387981415,0.994344174861908,0.46742621064186096,0.48558157682418823,-0.4086114764213562,0.9996449947357178,0.5723778605461121,0.4890354573726654,0.44232359528541565,0.06500720977783203,0.5145491361618042,0.530357301235199,-0.7695692181587219,0.9881188869476318,0.6072394251823425,0.4654054641723633,0.6353541612625122,0.1613166630268097,0.605120062828064,0.4828721880912781,-0.9371171593666077,0.9753918647766113,0.6169820427894592,0.44851794838905334,0.6725567579269409,0.2038249522447586,0.6260931491851807,0.4734972417354584,-1.011491060256958,0.9650350213050842,0.514316201210022,0.6617384552955627,0.18843303620815277,0.9961462616920471,0.4765152037143707,0.6656045913696289,-0.1883721649646759,0.9982278943061829,0.5117201209068298,0.7693307399749756,0.2716904878616333,0.35532084107398987,0.5008466839790344,0.7837772965431213,-0.11810272186994553,0.9530792236328125,0.49315786361694336,0.868099570274353,0.4517526924610138,0.5334804654121399,0.49183282256126404,0.8979314565658569,-0.023421714082360268,0.9666784405708313,0.47053349018096924,0.887231707572937,0.45995453000068665,0.6335403919219971,0.46690791845321655,0.9187976717948914,-0.02534642443060875,0.9469388127326965,0.5645995736122131,0.8968669176101685,0.3289443850517273,0.7166686058044434,0.57661372423172,0.9263941049575806,-0.22236061096191406,0.9547359347343445
9,0.375,0.552460789680481,0.44354432821273804,-0.23093797266483307,0.9987866878509521,0.538280725479126,0.4910752773284912,0.17562198638916016,0.9941665530204773,0.465786874294281,0.4866964817047119,-0.4499058127403259,0.9996513724327087,0.5695412158966064,0.48687902092933655,0.47795262932777405,0.06760899722576141,0.5022662281990051,0.5199201107025146,-0.8455557823181152,0.9888163805007935,0.5791904330253601,0.46893325448036194,0.8197900652885437,0.17104503512382507,0.5833210945129395,0.48179930448532104,-1.0679463148117065,0.9769322872161865,0.5885307788848877,0.45724520087242126,0.880041778087616,0.21246254444122314,0.6123976707458496,0.4732254147529602,-1.153281569480896,0.96683269739151,0.5188944339752197,0.6614620089530945,0.18544591963291168,0.9963746070861816,0.47236841917037964,0.6653827428817749,-0.18540702760219574,0.9983455538749695,0.5176827907562256,0.7680397033691406,0.31744617223739624,0.36072707176208496,0.49602851271629333,0.7817217111587524,-0.10223478823900223,0.9526405930519104,0.4958074688911438,0.8659934997558594,0.5463883876800537,0.5351657271385193,0.492018461227417,0.8977736234664917,0.015537772327661514,0.9656781554222107,0.4736085534095764,0.8817044496536255,0.5631864070892334,0.6349177956581116,0.46789753437042236,0.9184876680374146,0.019545476883649826,0.9456872344017029,0.5732647180557251,0.8917182683944702,0.44257909059524536,0.7200916409492493,0.5751424431800842,0.9263483881950378,-0.1636338233947754,0.9538167119026184
