frame_id,timestamp,nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
0,0.0,0.4170192513373504,0.0064799324192767625,0.6127264350652695,0.9996728897094727,0.26467091637882406,0.0927162997449581,3.3477601408958435,0.9962401390075684,0.2525615128658111,0.08579745134397956,-2.3296181857585907,0.999868631362915,0.28221285779930533,0.2163684214625457,5.818065404891968,0.03867539390921593,0.3605952390367998,0.20970580434495564,-4.011777341365814,0.9813711047172546,0.4115079844964376,0.22898823479407102,7.0929306745529175,0.06810255348682404,0.5948796247286372,0.13063092244288393,-4.700344800949097,0.978257954120636,0.4366121297740208,0.23053250523858337,7.5287193059921265,0.09454238414764404,0.645180530455509,0.10624825780537905,-5.152906775474548,0.9732179045677185,0.10126213227052493,0.4130163922212674,1.7969875037670135,0.9963219165802002,0.1275790895228272,0.42457421020057706,-1.79351344704628,0.9995531439781189,0.16272841880846295,0.6346664745938291,3.8464754819869995,0.32962340116500854,0.25960280166328153,0.6649199992682556,-3.185695707798004,0.9860218167304993,0.054439608478115985,0.8274212271437801,5.85423469543457,0.5380087494850159,0.1961016378455779,0.9415338654258085,-4.652322232723236,0.9841607213020325,0.10092036444072115,0.8637284272005809,5.990734100341797,0.55763179063797,0.13933457508503358,0.9792025205816691,-4.86420065164566,0.9661834836006165,0.18462025455165232,0.8613370962221523,5.596598982810974,0.6722685694694519,0.38267918786758154,1.0,-6.3096290826797485,0.9766640067100525
1,0.041666666666666664,0.4120983974557773,0.0064799324192767625,1.38475211781325,0.9996989369392395,0.26915859479301485,0.09321659163155044,26.109713627123703,0.9965106844902039,0.2446671377021326,0.08722320951396155,-20.898268725756424,0.9998764395713806,0.35808003241332526,0.16515332058762017,46.99003105929996,0.053687382489442825,0.3531660829702957,0.21255064733794765,-36.90730358730148,0.9819011688232422,0.535723965772286,0.08824547219080167,60.70557514781295,0.09786897897720337,0.5868156153476318,0.13533922746704016,-44.46221067575524,0.9779792428016663,0.5970513511600957,0.08473928842409506,64.25677812643222,0.12295525521039963,0.6407135713927643,0.11741103177037518,-48.28618281415979,0.9725580811500549,0.10050582703077603,0.4152300631164057,15.317342010266097,0.9965807795524597,0.11385247251743531,0.42683205263232643,-15.288239155522495,0.9995859861373901,0.15369741194697584,0.6283721953776782,35.849679224665735,0.3380841910839081,0.25123452601762897,0.6628662172287553,-28.506317227412502,0.9865931868553162,0.05389115876302574,0.8141251649099536,56.71144843100011,0.5477825999259949,0.1878628580362142,0.9430047895349043,-41.04598178386181,0.9849921464920044,0.10092036444072115,0.8497237451033777,58.20841975222898,0.5654526352882385,0.12900628469420786,0.982894518198327,-42.946334894915395,0.9674965739250183,0.18158993769198528,0.8553739858546132,53.5163636861932,0.6802462339401245,0.3726956455032883,1.0,-56.8064136142814,0.9778820872306824
2,0.08333333333333333,0.42714032840122995,0.0064799324192767625,-0.1204244140535593,0.9997219443321228,0.26927915322753304,0.09318235820849885,3.0290398001670837,0.9967649579048157,0.25165933822359127,0.09057015183578976,-2.8643977642059326,0.9998839497566223,0.34386365703166594,0.16948478087976523,5.877744555473328,0.06141682341694832,0.3575107694277443,0.21939713376042536,-5.051538348197937,0.9812884330749512,0.5285130128212273,0.08989660386980046,8.15996527671814,0.11802227795124054,0.5929592127053879,0.14030220972826682,-6.40761137008667,0.9768592715263367,0.5654535067649299,0.06436829539433407,8.720947504043579,0.14433883130550385,0.6502237028339022,0.12270005876032943,-6.9643634557724,0.9713608026504517,0.10253473434721246,0.4165555507436285,1.96024090051651,0.9968339204788208,0.11105945903341542,0.42876127780174605,-1.956835687160492,0.9996175169944763,0.15216976186260317,0.6264990751658942,5.004873275756836,0.3479996621608734,0.2527662032659097,0.6623518299545382,-3.4526267647743225,0.9871487617492676,0.05670758571062325,0.8034108522598911,7.897191643714905,0.5605220198631287,0.18969012347100256,0.9429506456479256,-4.855791628360748,0.985881507396698,0.10092036444072115,0.8424615284909632,8.12237024307251,0.5752773880958557,0.12728686071645695,0.9836237331307695,-5.064939856529236,0.9690609574317932,0.18557915409855277,0.852633333168875,7.607748508453369,0.6910951733589172,0.3738618193628168,1.0,-6.902526021003723,0.9791801571846008
3,0.125,0.4404968767215095,0.0064799324192767625,-0.11030610650777817,0.9997426867485046,0.27770770128632594,0.09347011254939905,3.060411512851715,0.9969907402992249,0.26079506674526304,0.0928799068859892,-2.904210090637207,0.9998903870582581,0.3471002803751671,0.17091882186987364,5.884507894515991,0.06764819473028183,0.36565872532917737,0.22255247524293015,-4.9434661865234375,0.9808973670005798,0.5415602849351256,0.08962650960088639,7.955344915390015,0.13509462773799896,0.602197108663909,0.14619344213487145,-6.103875041007996,0.9755139350891113,0.5751280030666759,0.06391024868382184,8.46046507358551,0.16228413581848145,0.6639087099725951,0.1292836163523971,-6.650654077529907,0.9696860313415527,0.10853324061987592,0.41754162549698237,2.011766880750656,0.9970561265945435,0.10425953124750036,0.4297767000286127,-2.008194625377655,0.9996458888053894,0.15822372152941547,0.6272215601286216,5.05781888961792,0.35614562034606934,0.25630349540236746,0.6631160294509328,-3.574252724647522,0.9876094460487366,0.05985898077966498,0.7977916074537614,7.946536540985107,0.5716375112533569,0.1934796256926185,0.9430326361872396,-4.99430239200592,0.9865934252738953,0.10092036444072115,0.8384145607999149,8.16831648349762,0.5829971432685852,0.1292347683769442,0.9843537492225539,-5.217215418815613,0.9702003002166748,0.18890220403286442,0.8487365043729318,7.612653970718384,0.7001973390579224,0.3781934821902113,1.0,-6.989945769309998,0.980265736579895
4,0.16666666666666666,0.44214261336566346,0.0064799324192767625,-0.19510367885231972,0.9997580051422119,0.2735093374359718,0.0921979686259801,3.0653229355812073,0.99718177318573,0.26926771919189646,0.09345001109063818,-3.0453550815582275,0.9998951554298401,0.3423045905449004,0.17742621787693358,5.887052416801453,0.07060675323009491,0.3685132620039632,0.22757854889404547,-5.305312871932983,0.9795226454734802,0.5289394656809627,0.1149069683973122,8.087425827980042,0.14426907896995544,0.605277821710524,0.15309940492483093,-6.868802309036255,0.9742868542671204,0.5618442629573175,0.09187663391051985,8.658453822135925,0.17321275174617767,0.6704644553615279,0.13700402445718304,-7.51251220703125,0.968636155128479,0.10150039441541074,0.4185422004903384,2.0799924433231354,0.9972559809684753,0.10139132423199167,0.4309994599128516,-2.076391875743866,0.9996705651283264,0.1578785396396057,0.6286968181864921,5.283079743385315,0.36495521664619446,0.25331017601552785,0.6648973467178322,-3.4780797362327576,0.9881694316864014,0.06027119181026146,0.797575655045408,8.281739354133606,0.5842301845550537,0.1927790397221122,0.9435230673032807,-4.501678049564362,0.9874230027198792,0.10092036444072115,0.8368703002502615,8.518131971359253,0.5919064879417419,0.1259922203947288,0.9849478250352672,-4.691384732723236,0.9716699123382568,0.1891532824126961,0.8426621595749421,7.989603877067566,0.7113853096961975,0.3774366964489882,1.0,-6.437075138092041,0.9815006256103516
5,0.20833333333333334,0.44680167370850493,0.0064799324192767625,-0.37088289856910706,0.9997767806053162,0.27828289008729795,0.0939642556362722,2.9845264554023743,0.9973909854888916,0.2778677270520649,0.09608774854616531,-3.1843137741088867,0.9999014735221863,0.34420835952043044,0.18192942986354754,5.775974988937378,0.07683804631233215,0.37271732152848946,0.2331147777869194,-5.3792232275009155,0.9792272448539734,0.5527079791376908,0.12199509555045716,7.882991433143616,0.15910786390304565,0.6095922832487706,0.15454737387986361,-6.845648884773254,0.9737594127655029,0.5979811658281702,0.10203866321903676,8.40714156627655,0.18854618072509766,0.6763145820881601,0.13834904722161676,-7.495179772377014,0.9680648446083069,0.09694912626885425,0.41995134670648937,2.098401188850403,0.9974602460861206,0.10106970496896119,0.4321546460301135,-2.094389796257019,0.9996967315673828,0.14814602687386025,0.6262387194787625,5.560932755470276,0.3757248818874359,0.25563755582420805,0.6640834707531945,-3.462638556957245,0.9888862371444702,0.06069296040706516,0.8019573298953204,8.752973079681396,0.5995858907699585,0.1948164156637737,0.9424364715591927,-4.546992480754852,0.9882798790931702,0.10092036444072115,0.8376404460728768,9.009007215499878,0.6033260226249695,0.12595253082579425,0.9835871235399763,-4.745780527591705,0.9732104539871216,0.19146650474167287,0.8438066440511208,8.459235429763794,0.7239204049110413,0.3812925898165984,1.0,-6.552759408950806,0.9827471971511841
6,0.25,0.44467213164803554,0.0064799324192767625,-0.4762550815939903,0.9997910857200623,0.2703327861513207,0.09497129065183373,2.8614425659179688,0.997562050819397,0.276992026253013,0.0985789794668749,-3.3268535137176514,0.9999049305915833,0.33834154269179845,0.18142258856252005,5.779814124107361,0.08039650321006775,0.36966024320087065,0.2375366697840003,-5.622710585594177,0.9781463146209717,0.5514252581203528,0.11782788361704814,8.079224228858948,0.16868552565574646,0.6062857706705719,0.15757303243451706,-7.186388373374939,0.972680389881134,0.5895816170290923,0.09310040199681949,8.65606427192688,0.1991852968931198,0.6726981658208182,0.14277420547681893,-7.862834334373474,0.9670799374580383,0.08311233562863202,0.4216041478041116,2.0959022641181946,0.9976407289505005,0.09767809528880439,0.43510983899366706,-2.0920296013355255,0.9997174143791199,0.14069217018443397,0.6268880160788958,5.4289233684539795,0.3803093731403351,0.249276618214884,0.6655961161719274,-2.9770907759666443,0.9892234206199646,0.056529963161078875,0.8043530401085799,8.624739050865173,0.6073358654975891,0.19171797159522078,0.9436051633595982,-3.5467183589935303,0.9889143705368042,0.10092036444072115,0.8415271824734369,8.884975910186768,0.608529269695282,0.12134233330101206,0.9839650676267631,-3.6808517575263977,0.9743207097053528,0.18550593738482493,0.8445736046919738,8.342215418815613,0.7313287258148193,0.37586910227386244,1.0,-5.326061844825745,0.9836783409118652
7,0.2916666666666667,0.4435671823650507,0.0064799324192767625,-0.3881373256444931,0.9998052716255188,0.26397213283493676,0.09446620476357118,2.924966812133789,0.9977244138717651,0.27535027624255387,0.09848606666184431,-3.322935104370117,0.9999092221260071,0.3373557815435566,0.1807612114790218,5.783416032791138,0.08353310078382492,0.3685001500468224,0.23729562840782237,-5.509921312332153,0.9770821332931519,0.5520593437626464,0.11229978279867138,7.946726679801941,0.17929814755916595,0.6061404707071457,0.1614803169849093,-6.77327573299408,0.9710063338279724,0.5878887654518902,0.08535941345866234,8.488770127296448,0.2105376124382019,0.6717381800249068,0.1462445772980624,-7.395176291465759,0.9653384685516357,0.07362283165235275,0.42198616050220233,2.1376730501651764,0.9978048205375671,0.09525034603632013,0.4355083361518024,-2.133931964635849,0.999737024307251,0.13504623348263073,0.6265696266131255,5.506882667541504,0.38822224736213684,0.24603652784810373,0.6660948677144203,-3.0570819973945618,0.9897411465644836,0.05514636163336963,0.8064183383609609,8.66641640663147,0.6194948554039001,0.18983629500671545,0.9443227316537213,-3.85997474193573,0.9896280169487,0.10092036444072115,0.8438398692491011,8.9202880859375,0.6178732514381409,0.11900063195616091,0.9838764425511284,-4.017266929149628,0.9755860567092896,0.1810958232243156,0.8445507588361449,8.368285298347473,0.7419494390487671,0.3725677874398591,1.0,-5.674484968185425,0.9847112894058228
8,0.3333333333333333,0.4512242880739376,0.0064799324192767625,-3.0156934863005604,0.9998158812522888,0.2596317970220464,0.0911153013714229,22.961443857387298,0.9978618621826172,0.2844630929976789,0.09842073070063305,-25.814109421069894,0.9999132752418518,0.3360238325282985,0.17925208682237292,45.84424518465495,0.0854981541633606,0.37656377586993184,0.23651448173401227,-43.21491335471222,0.9752930998802185,0.5509753846554445,0.11113185255328475,63.87785912358707,0.18760520219802856,0.6147196228692371,0.16102378210092186,-53.91552107949323,0.9689563512802124,0.5864272362600833,0.0838227081017112,68.28867025587913,0.2206299901008606,0.6809208051192162,0.1447893452882279,-58.958443214345046,0.9634512066841125,0.07067607708750542,0.4208207364218482,16.946412013696637,0.9979450106620789,0.10373161975606474,0.4346875926221019,-16.917765889991863,0.9997557401657104,0.13605538478502746,0.6249959887314067,44.3887278580871,0.3927389979362488,0.25372500918542307,0.6640074630072405,-24.89172336589147,0.9901209473609924,0.05546497983730111,0.8022375207676745,69.78168341132331,0.6281551718711853,0.19588596958183968,0.9441573955170733,-32.26064556828923,0.9902338981628418,0.10092036444072115,0.8392684521869925,71.83412073138712,0.6238846778869629,0.12381161774630457,0.9833468631512856,-33.66810173417619,0.9766762256622314,0.1826660507803071,0.8423872479005554,67.57906441011457,0.7496381998062134,0.37605595690653654,1.0,-46.44562840504197,0.9855837821960449
9,0.375,0.4445745133672728,0.0064799324192767625,-1.4408594601558007,0.9998236298561096,0.246317814042841,0.08739424998777615,13.800334322982449,0.9979875683784485,0.2881557849806674,0.09839455257758967,-15.105959197853505,0.9999169707298279,0.3118432505410082,0.17987123970198104,27.402398786466293,0.08695347607135773,0.37911927624081504,0.23742837603886674,-25.564733090910806,0.9737242460250854,0.5517862901603737,0.11445653508231911,38.2534424917893,0.1984270215034485,0.6181626651295241,0.16140147979054703,-32.43857739214997,0.9679548144340515,0.5871635992695113,0.08777247199396064,40.87790835073406,0.23364821076393127,0.6844765321363872,0.14541018500098246,-35.4676543073372,0.9627192616462708,0.06580873674521405,0.4198889958700183,10.11861994340487,0.9980589151382446,0.10818657137295258,0.4335797046413321,-10.102377082735249,0.9997708797454834,0.138070260780899,0.6254884273894019,26.08110959083306,0.389551043510437,0.25610177517119026,0.6630054133482456,-14.910813453855079,0.9901713132858276,0.058433163452888556,0.7996307268876351,40.97759501000485,0.6279735565185547,0.19699158456036236,0.9419552527229267,-19.169983331314675,0.9905771613121033,0.10092036444072115,0.8396209282762029,42.173597860999536,0.6228998303413391,0.12293790108639935,0.979418276729952,-19.956965523113848,0.977286696434021,0.1837560118894539,0.8379527470326572,39.71054463623061,0.7512667179107666,0.3722633003850038,1.0,-27.74637321611725,0.9861165285110474
